日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,27°,5°,晴~小雨,北风2级,41 优
2024-05-02 周四,17°,3°,小雨~晴,西北风3级,104 轻度
2024-05-03 周五,28°,6°,晴~多云,东南风3级,55 良
2024-05-04 周六,30°,8°,多云,西北风2级,56 良
2024-05-05 周日,34°,11°,多云~晴,东南风4级,65 良
2024-05-06 周一,29°,7°,扬沙~多云,西北风4级,78 良
2024-05-07 周二,22°,10°,阴~小雨,西北风3级,44 优
2024-05-08 周三,30°,8°,阴~晴,北风2级,40 优
2024-05-09 周四,28°,7°,晴,西北风3级,56 良
2024-05-10 周五,34°,10°,晴,东南风4级,37 优
2024-05-11 周六,36°,10°,晴,东南风4级,49 优
2024-05-12 周日,29°,11°,多云,北风3级,173 中度
2024-05-13 周一,30°,10°,多云,北风3级,51 良
2024-05-14 周二,28°,10°,阴~小雨,西北风3级,57 良
2024-05-15 周三,33°,11°,阴~晴,北风2级,59 良
2024-05-16 周四,37°,11°,多云~晴,西北风2级,85 良
2024-05-17 周五,30°,10°,阴~多云,西北风3级,109 轻度
2024-05-18 周六,27°,12°,阴~多云,北风2级,52 良
2024-05-19 周日,34°,12°,阴~多云,西北风3级,50 优
2024-05-20 周一,33°,11°,多云,西北风3级,51 良
2024-05-21 周二,19°,7°,小雨~多云,西北风3级,35 优
2024-05-22 周三,28°,7°,多云~小雨,北风3级,30 优
2024-05-23 周四,27°,10°,小雨,西北风4级,33 优
2024-05-24 周五,27°,10°,阴~多云,北风3级,28 优
2024-05-25 周六,30°,10°,阴~小雨,西北风4级,41 优
2024-05-26 周日,28°,3°,阴~暴雨,北风2级,37 优
2024-05-27 周一,19°,4°,阴~晴,西北风3级,79 良
2024-05-28 周二,27°,6°,晴,北风2级,30 优
2024-05-29 周三,25°,6°,阴~小雨,北风3级,40 优
2024-05-30 周四,26°,5°,阴~多云,西北风2级,29 优
2024-05-31 周五,28°,4°,阴~多云,北风2级,35 优
