日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-7°,-13°,多云,东风3级,155 中度
2024-03-02 周六,-3°,-10°,多云,西北风1级,111 轻度
2024-03-03 周日,-2°,-8°,多云~小雪,西北风2级,70 良
2024-03-04 周一,0°,-9°,多云~晴,西北风2级,67 良
2024-03-05 周二,-2°,-8°,多云~晴,西北风2级,101 轻度
2024-03-06 周三,-6°,-8°,多云~晴,东北风1级,114 轻度
2024-03-07 周四,-2°,-7°,雾~晴,东北风1级,110 轻度
2024-03-08 周五,2°,-3°,阴~晴,西北风1级,85 良
2024-03-09 周六,2°,-2°,多云~晴,北风1级,75 良
2024-03-10 周日,3°,-4°,雾~晴,东北风1级,152 中度
2024-03-11 周一,9°,0°,多云~晴,北风1级,96 良
2024-03-12 周二,10°,3°,晴,东南风2级,67 良
2024-03-13 周三,11°,-1°,多云~大雪,东北风2级,84 良
2024-03-14 周四,2°,-6°,大雪~小雪,西北风3级,50 优
2024-03-15 周五,3°,-7°,阴~小雪,西北风3级,37 优
2024-03-16 周六,2°,-6°,雾~晴,西北风3级,54 良
2024-03-17 周日,7°,-3°,晴,北风1级,28 优
2024-03-18 周一,8°,0°,晴,东北风2级,44 优
2024-03-19 周二,13°,0°,晴~多云,东风1级,57 良
2024-03-20 周三,11°,1°,阴~多云,西北风1级,55 良
2024-03-21 周四,11°,1°,阴~多云,西北风2级,57 良
2024-03-22 周五,13°,2°,阴~阵雨,西北风2级,40 优
2024-03-23 周六,8°,0°,雨夹雪~多云,西北风2级,24 优
2024-03-24 周日,13°,1°,多云~晴,西北风2级,41 优
2024-03-25 周一,15°,4°,阴~多云,西北风2级,46 优
2024-03-26 周二,17°,4°,小雨~晴,北风2级,43 优
2024-03-27 周三,18°,5°,雾~晴,北风1级,45 优
2024-03-28 周四,20°,6°,阴~晴,西北风2级,58 良
2024-03-29 周五,21°,7°,多云~晴,西北风2级,54 良
2024-03-30 周六,18°,5°,多云~小雨,西北风3级,46 优
2024-03-31 周日,10°,0°,小雨~雨夹雪,西北风4级,21 优
