日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,20°,5°,多云,东南风2级,43 优
2024-05-02 周四,22°,9°,多云~阴,东南风4级,45 优
2024-05-03 周五,13°,8°,小雨,东南风3级,49 优
2024-05-04 周六,14°,8°,雾~阴,东北风1级,31 优
2024-05-05 周日,22°,6°,晴,北风2级,33 优
2024-05-06 周一,25°,7°,多云~晴,东北风2级,47 优
2024-05-07 周二,28°,8°,晴~多云,东北风2级,52 良
2024-05-08 周三,27°,10°,阴,南风3级,53 良
2024-05-09 周四,26°,11°,阴,西南风4级,53 良
2024-05-10 周五,29°,8°,阴~多云,西北风3级,70 良
2024-05-11 周六,26°,10°,多云~晴,西北风2级,114 轻度
2024-05-12 周日,27°,12°,晴,东北风3级,54 良
2024-05-13 周一,29°,11°,阴~晴,西南风2级,54 良
2024-05-14 周二,32°,10°,晴,东南风1级,66 良
2024-05-15 周三,25°,11°,多云,东南风3级,73 良
2024-05-16 周四,31°,11°,阴~晴,西南风3级,54 良
2024-05-17 周五,34°,17°,阴~多云,东风1级,78 良
2024-05-18 周六,32°,15°,阴,西南风3级,69 良
2024-05-19 周日,31°,13°,阴~小雨,东南风2级,61 良
2024-05-20 周一,30°,12°,多云~晴,南风3级,55 良
2024-05-21 周二,30°,12°,晴,南风3级,58 良
2024-05-22 周三,30°,12°,晴~多云,南风3级,57 良
2024-05-23 周四,32°,15°,阴~多云,西南风2级,54 良
2024-05-24 周五,32°,16°,阴,南风4级,58 良
2024-05-25 周六,21°,14°,小雨~晴,西南风2级,44 优
2024-05-26 周日,28°,10°,多云~阴,东北风4级,41 优
2024-05-27 周一,25°,11°,阴,西南风2级,45 优
2024-05-28 周二,28°,13°,阴,东南风3级,48 优
2024-05-29 周三,17°,11°,小雨~多云,西南风2级,40 优
2024-05-30 周四,31°,10°,多云~阴,西北风2级,54 良
2024-05-31 周五,29°,12°,阴,东北风4级,50 优
