日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,27°,18°,晴,北风4级,43 优
2024-11-02 周六,27°,18°,晴,东北风3级,54 良
2024-11-03 周日,24°,19°,阴~多云,北风2级,67 良
2024-11-04 周一,25°,19°,阴,东北风2级,92 良
2024-11-05 周二,28°,19°,多云~晴,东北风4级,65 良
2024-11-06 周三,27°,18°,多云~晴,东北风3级,66 良
2024-11-07 周四,27°,18°,晴~多云,东北风3级,53 良
2024-11-08 周五,27°,17°,晴~多云,东北风2级,62 良
2024-11-09 周六,28°,17°,多云,北风2级,65 良
2024-11-10 周日,28°,19°,晴,北风2级,63 良
2024-11-11 周一,30°,20°,晴~多云,东北风2级,72 良
2024-11-12 周二,31°,21°,晴~多云,东北风1级,71 良
2024-11-13 周三,32°,22°,阴~多云,东南风1级,71 良
2024-11-14 周四,33°,23°,多云,东南风1级,63 良
2024-11-15 周五,32°,23°,多云,西北风1级,60 良
2024-11-16 周六,31°,23°,多云,东北风2级,47 优
2024-11-17 周日,29°,17°,多云~阴,东北风4级,40 优
2024-11-18 周一,25°,15°,多云,东北风3级,27 优
2024-11-19 周二,23°,15°,阴~多云,东北风3级,23 优
2024-11-20 周三,18°,14°,阴~多云,东北风3级,18 优
2024-11-21 周四,22°,14°,晴~多云,东北风3级,24 优
2024-11-22 周五,21°,14°,晴~多云,东北风3级,31 优
2024-11-23 周六,22°,15°,晴~多云,东北风2级,33 优
2024-11-24 周日,21°,16°,阴,东北风1级,44 优
2024-11-25 周一,21°,13°,小雨~阴,北风3级,57 良
2024-11-26 周二,19°,13°,阴~多云,东北风4级,27 优
2024-11-27 周三,18°,13°,阴~多云,东北风3级,30 优
2024-11-28 周四,21°,13°,阴~多云,东北风3级,41 优
2024-11-29 周五,23°,13°,多云,东北风2级,52 良
2024-11-30 周六,23°,13°,阴~多云,东北风1级,71 良
