日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,26°,20°,阴~多云,北风4级,36 优
2024-10-02 周三,24°,18°,多云,北风4级,34 优
2024-10-03 周四,29°,18°,晴,东北风4级,51 良
2024-10-04 周五,29°,19°,晴,东北风3级,56 良
2024-10-05 周六,31°,20°,晴,东北风3级,65 良
2024-10-06 周日,32°,22°,晴,东北风3级,60 良
2024-10-07 周一,31°,22°,晴~多云,北风3级,60 良
2024-10-08 周二,29°,21°,晴~多云,东北风3级,47 优
2024-10-09 周三,28°,21°,晴~多云,东北风3级,40 优
2024-10-10 周四,30°,21°,晴~多云,东北风3级,46 优
2024-10-11 周五,32°,22°,阴~多云,东北风2级,55 良
2024-10-12 周六,33°,23°,阴~多云,东南风2级,59 良
2024-10-13 周日,31°,24°,阴~多云,南风1级,64 良
2024-10-14 周一,28°,21°,中雨,西北风2级,56 良
2024-10-15 周二,24°,20°,小雨~阵雨,西北风2级,29 优
2024-10-16 周三,31°,23°,多云,东北风2级,43 优
2024-10-17 周四,30°,24°,阴,南风2级,34 优
2024-10-18 周五,31°,23°,小雨~阵雨,南风1级,26 优
2024-10-19 周六,31°,21°,阴,东北风2级,26 优
2024-10-20 周日,28°,21°,阴~多云,东北风3级,25 优
2024-10-21 周一,30°,21°,阴~多云,东北风2级,31 优
2024-10-22 周二,29°,18°,小雨~多云,东北风3级,32 优
2024-10-23 周三,26°,16°,晴,东北风4级,23 优
2024-10-24 周四,28°,17°,晴,东北风3级,32 优
2024-10-25 周五,29°,18°,晴~多云,东北风3级,41 优
2024-10-26 周六,29°,20°,晴~多云,东北风4级,39 优
2024-10-27 周日,21°,17°,阴~阵雨,北风4级,35 优
2024-10-28 周一,23°,18°,阴,北风4级,27 优
2024-10-29 周二,24°,19°,阴~多云,东北风3级,45 优
2024-10-30 周三,27°,18°,阴~晴,东北风3级,46 优
2024-10-31 周四,28°,18°,晴,东北风3级,52 良
