日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,33°,20°,阴~晴,东北风3级,30 优
2024-07-02 周二,32°,21°,阴~阵雨,南风1级,32 优
2024-07-03 周三,25°,19°,暴雨~晴,东北风1级,27 优
2024-07-04 周四,30°,21°,阴~阵雨,南风1级,21 优
2024-07-05 周五,35°,21°,阴~多云,北风1级,30 优
2024-07-06 周六,32°,23°,阴~暴雨,南风2级,31 优
2024-07-07 周日,24°,22°,暴雨,东北风1级,31 优
2024-07-08 周一,26°,23°,大雨~阵雨,北风2级,18 优
2024-07-09 周二,27°,22°,小雨~阵雨,北风2级,21 优
2024-07-10 周三,28°,21°,阴~多云,北风2级,23 优
2024-07-11 周四,35°,23°,阴~晴,西北风1级,25 优
2024-07-12 周五,34°,23°,阴,西南风1级,31 优
2024-07-13 周六,25°,22°,大雨~阵雨,东北风1级,23 优
2024-07-14 周日,24°,22°,中雨~暴雨,北风2级,20 优
2024-07-15 周一,25°,23°,小雨~中雨,东北风1级,20 优
2024-07-16 周二,28°,23°,雾~中雨,东南风1级,25 优
2024-07-17 周三,25°,23°,大暴雨~阵雨,东北风1级,25 优
2024-07-18 周四,29°,22°,阴~阵雨,东南风1级,21 优
2024-07-19 周五,25°,23°,小雨~大雨,东南风1级,16 优
2024-07-20 周六,29°,23°,小雨~阵雨,南风1级,21 优
2024-07-21 周日,29°,24°,雾~阵雨,东南风1级,41 优
2024-07-22 周一,33°,24°,雾~阴,南风2级,43 优
2024-07-23 周二,30°,22°,阴~大雨,南风1级,36 优
2024-07-24 周三,27°,22°,阴~多云,北风2级,62 良
2024-07-25 周四,35°,23°,阴~多云,北风2级,80 良
2024-07-26 周五,34°,24°,阴,北风2级,52 良
2024-07-27 周六,32°,23°,阴,西北风2级,40 优
2024-07-28 周日,31°,22°,阴,北风2级,35 优
2024-07-29 周一,31°,22°,阴,西北风2级,28 优
2024-07-30 周二,36°,22°,阴,西南风1级,26 优
2024-07-31 周三,35°,23°,阴~多云,西南风1级,35 优
