日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,20°,17°,小雨~阵雨,东北风1级,38 优
2024-06-02 周日,24°,16°,小雨~阵雨,东北风1级,30 优
2024-06-03 周一,22°,17°,小雨,西南风1级,32 优
2024-06-04 周二,25°,17°,阴~晴,南风1级,29 优
2024-06-05 周三,24°,18°,阴,南风2级,24 优
2024-06-06 周四,24°,18°,阴~多云,东南风1级,32 优
2024-06-07 周五,31°,20°,阴~阵雨,东北风2级,25 优
2024-06-08 周六,27°,17°,阴~多云,北风2级,25 优
2024-06-09 周日,28°,17°,阴~晴,西北风1级,29 优
2024-06-10 周一,28°,18°,阴,西南风1级,34 优
2024-06-11 周二,31°,19°,阴~晴,西南风2级,32 优
2024-06-12 周三,34°,21°,阴,西南风2级,38 优
2024-06-13 周四,34°,21°,阴~晴,西南风1级,45 优
2024-06-14 周五,37°,21°,阴~晴,西北风1级,34 优
2024-06-15 周六,33°,22°,阴~中雨,西南风1级,46 优
2024-06-16 周日,26°,18°,中雨~晴,东北风2级,35 优
2024-06-17 周一,32°,21°,阴,西北风1级,30 优
2024-06-18 周二,29°,21°,阴,西南风1级,35 优
2024-06-19 周三,29°,21°,阴~晴,南风1级,26 优
2024-06-20 周四,29°,21°,阴~阵雨,东南风2级,27 优
2024-06-21 周五,34°,21°,阴~多云,东北风3级,34 优
2024-06-22 周六,34°,19°,晴,东北风1级,32 优
2024-06-23 周日,30°,21°,阴,西南风1级,39 优
2024-06-24 周一,30°,19°,阴~晴,西南风2级,46 优
2024-06-25 周二,32°,20°,阴,南风2级,36 优
2024-06-26 周三,27°,19°,阴~阵雨,东南风1级,30 优
2024-06-27 周四,26°,20°,阴~多云,南风1级,27 优
2024-06-28 周五,32°,21°,阴~多云,南风1级,28 优
2024-06-29 周六,35°,22°,阴~晴,西南风2级,31 优
2024-06-30 周日,34°,21°,阴~阵雨,南风1级,38 优
