日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,22°,21°,小雨~雷阵雨,北风2级,22 优
2024-05-02 周四,22°,20°,阴~雷阵雨,东北风2级,27 优
2024-05-03 周五,24°,21°,阴~中雨,东南风2级,46 优
2024-05-04 周六,23°,21°,暴雨~大雨,东南风3级,28 优
2024-05-05 周日,28°,22°,阴~多云,东南风1级,35 优
2024-05-06 周一,32°,23°,阴~雷阵雨,西北风1级,60 良
2024-05-07 周二,31°,22°,阴~中雨,西北风1级,51 良
2024-05-08 周三,29°,22°,小雨~雷阵雨,东北风2级,32 优
2024-05-09 周四,29°,22°,阴~雷阵雨,东南风2级,54 良
2024-05-10 周五,28°,23°,阴~多云,东南风3级,50 优
2024-05-11 周六,31°,23°,阴~中雨,东南风2级,43 优
2024-05-12 周日,27°,23°,中雨~阵雨,西南风1级,39 优
2024-05-13 周一,30°,20°,阴~晴,北风3级,39 优
2024-05-14 周二,32°,19°,多云~晴,东风2级,56 良
2024-05-15 周三,32°,20°,阴~多云,东北风2级,70 良
2024-05-16 周四,31°,21°,阴~多云,东南风2级,75 良
2024-05-17 周五,28°,22°,小雨~阵雨,东南风2级,65 良
2024-05-18 周六,27°,22°,阴~小雨,东北风3级,45 优
2024-05-19 周日,24°,21°,小雨~暴雨,东北风3级,33 优
2024-05-20 周一,23°,22°,暴雨~中雨,东北风2级,16 优
2024-05-21 周二,24°,22°,中雨~阵雨,东北风2级,14 优
2024-05-22 周三,29°,23°,阴~阵雨,东北风2级,35 优
2024-05-23 周四,27°,23°,多云~雷阵雨,东南风2级,40 优
2024-05-24 周五,24°,23°,暴雨~雷阵雨,东南风3级,22 优
2024-05-25 周六,31°,23°,阴~雷阵雨,东南风2级,33 优
2024-05-26 周日,30°,24°,小雨~中雨,东南风2级,23 优
2024-05-27 周一,31°,24°,大雨~暴雨,西南风3级,26 优
2024-05-28 周二,30°,24°,阴~阵雨,东北风2级,25 优
2024-05-29 周三,30°,23°,阴~多云,东南风3级,43 优
2024-05-30 周四,30°,24°,阴~阵雨,东风2级,44 优
2024-05-31 周五,31°,24°,多云~暴雨,东南风3级,22 优
