日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,33°,28°,多云,南风5级,null
2024-05-02 周四,29°,28°,大雨~多云,东南风3级,null
2024-05-03 周五,31°,28°,多云,东南风3级,null
2024-05-04 周六,31°,28°,多云,东南风3级,null
2024-05-05 周日,32°,28°,多云,东南风4级,null
2024-05-06 周一,32°,28°,多云,东南风2级,null
2024-05-07 周二,33°,28°,多云,东风3级,null
2024-05-08 周三,32°,28°,小雨~多云,东北风3级,null
2024-05-09 周四,30°,29°,大雨~多云,东北风3级,null
2024-05-10 周五,30°,28°,小雨~多云,东南风2级,null
2024-05-11 周六,32°,28°,多云,东南风2级,null
2024-05-12 周日,33°,29°,阴~多云,东南风2级,null
2024-05-13 周一,32°,28°,小雨~多云,东风2级,null
2024-05-14 周二,31°,28°,小雨~雷阵雨,东风3级,null
2024-05-15 周三,30°,28°,暴雨~雷阵雨,东风1级,null
2024-05-16 周四,29°,26°,阴~雷阵雨,东风3级,null
2024-05-17 周五,29°,26°,大雨~雷阵雨,东南风3级,null
2024-05-18 周六,32°,28°,多云~雷阵雨,西南风2级,null
2024-05-19 周日,31°,27°,阴~雷阵雨,南风4级,null
2024-05-20 周一,33°,28°,雷阵雨,西南风4级,null
2024-05-21 周二,29°,27°,中雨~雷阵雨,西南风4级,null
2024-05-22 周三,29°,28°,中雨~多云,西南风3级,null
2024-05-23 周四,31°,28°,阴~多云,南风3级,null
2024-05-24 周五,30°,28°,小雨~多云,南风2级,null
2024-05-25 周六,30°,27°,小雨~多云,东南风2级,null
2024-05-26 周日,32°,28°,阴~多云,西南风3级,null
2024-05-27 周一,34°,29°,多云,西南风4级,null
2024-05-28 周二,32°,28°,阴~雷阵雨,西南风4级,null
2024-05-29 周三,33°,27°,大雨,西南风4级,null
2024-05-30 周四,32°,27°,阴~雷阵雨,西南风6级,null
2024-05-31 周五,32°,27°,雷阵雨,西南风6级,null
