日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,24°,11°,多云~晴,西北风4级,22 优
2024-09-02 周一,24°,13°,晴,东南风1级,22 优
2024-09-03 周二,27°,18°,多云~中雨,西南风2级,26 优
2024-09-04 周三,21°,15°,小雨~多云,西南风3级,28 优
2024-09-05 周四,23°,11°,多云,北风4级,22 优
2024-09-06 周五,22°,15°,阴~小雨,西南风2级,19 优
2024-09-07 周六,23°,12°,阴~晴,西南风1级,23 优
2024-09-08 周日,24°,18°,阴~多云,西南风2级,25 优
2024-09-09 周一,26°,16°,阴~多云,西南风3级,24 优
2024-09-10 周二,24°,13°,阴,东北风2级,20 优
2024-09-11 周三,24°,10°,阴~晴,东南风1级,21 优
2024-09-12 周四,26°,13°,多云~晴,东南风1级,31 优
2024-09-13 周五,17°,7°,阴,东北风4级,30 优
2024-09-14 周六,17°,7°,阴,北风3级,19 优
2024-09-15 周日,22°,12°,阴~小雨,东南风2级,20 优
2024-09-16 周一,22°,11°,阴~多云,西南风2级,22 优
2024-09-17 周二,22°,14°,阴~小雨,南风1级,30 优
2024-09-18 周三,24°,16°,阴~小雨,西南风1级,26 优
2024-09-19 周四,26°,9°,阴~大雨,北风2级,31 优
2024-09-20 周五,10°,7°,阴~多云,东北风3级,16 优
2024-09-21 周六,16°,6°,多云~晴,北风3级,22 优
2024-09-22 周日,19°,5°,晴,西北风1级,20 优
2024-09-23 周一,23°,9°,晴~多云,西南风3级,22 优
2024-09-24 周二,24°,12°,多云~小雨,西南风3级,30 优
2024-09-25 周三,19°,7°,小雨~晴,东北风3级,25 优
2024-09-26 周四,21°,9°,晴,东南风2级,25 优
2024-09-27 周五,23°,12°,晴~多云,西南风2级,35 优
2024-09-28 周六,23°,15°,雾~多云,西南风3级,61 良
2024-09-29 周日,23°,9°,阴~小雨,西南风4级,49 优
2024-09-30 周一,13°,4°,阴~多云,北风3级,16 优
