日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,25°,14°,阴,东北风3级,38 优
2024-07-02 周二,22°,14°,阴~小雨,东北风3级,36 优
2024-07-03 周三,26°,14°,阴~多云,西北风3级,29 优
2024-07-04 周四,29°,16°,阴~多云,东南风1级,32 优
2024-07-05 周五,32°,18°,晴~多云,东北风2级,33 优
2024-07-06 周六,23°,17°,阴~小雨,北风2级,33 优
2024-07-07 周日,27°,20°,阴~小雨,东北风1级,31 优
2024-07-08 周一,27°,15°,阴~多云,东北风3级,50 优
2024-07-09 周二,28°,16°,多云,东北风2级,58 良
2024-07-10 周三,32°,19°,阴~晴,东南风1级,51 良
2024-07-11 周四,33°,20°,阴~多云,西南风2级,58 良
2024-07-12 周五,32°,20°,阴~小雨,东南风2级,41 优
2024-07-13 周六,28°,18°,小雨~多云,东南风2级,39 优
2024-07-14 周日,31°,19°,多云,南风3级,46 优
2024-07-15 周一,32°,20°,阴~小雨,南风4级,40 优
2024-07-16 周二,25°,16°,小雨~晴,西南风4级,35 优
2024-07-17 周三,33°,20°,晴,西北风3级,28 优
2024-07-18 周四,32°,19°,阴~晴,西北风3级,31 优
2024-07-19 周五,34°,21°,阴~多云,西北风2级,30 优
2024-07-20 周六,33°,22°,多云,西南风1级,54 良
2024-07-21 周日,31°,22°,阴~小雨,西风2级,42 优
2024-07-22 周一,34°,23°,小雨~多云,西南风3级,20 优
2024-07-23 周二,33°,21°,多云,西风3级,31 优
2024-07-24 周三,28°,21°,多云~小雨,东北风3级,30 优
2024-07-25 周四,23°,20°,中雨~小雨,东北风2级,23 优
2024-07-26 周五,27°,20°,阴~晴,东南风2级,26 优
2024-07-27 周六,32°,20°,多云,西南风3级,27 优
2024-07-28 周日,32°,21°,多云,北风2级,33 优
2024-07-29 周一,31°,22°,阴~多云,北风1级,22 优
2024-07-30 周二,26°,21°,暴雨,东南风1级,25 优
2024-07-31 周三,30°,20°,阴~小雨,西南风3级,21 优
