日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,1°,-10°,多云~晴,西南风2级,55 良
2024-01-02 周二,-1°,-11°,晴,西南风2级,31 优
2024-01-03 周三,0°,-10°,晴,西南风2级,22 优
2024-01-04 周四,4°,-11°,晴,西风4级,33 优
2024-01-05 周五,-4°,-14°,晴,西南风2级,24 优
2024-01-06 周六,-10°,-19°,小雪~多云,西风3级,20 优
2024-01-07 周日,-7°,-19°,晴,西南风2级,23 优
2024-01-08 周一,-2°,-13°,阴~多云,西南风2级,42 优
2024-01-09 周二,-4°,-15°,晴,西北风1级,39 优
2024-01-10 周三,2°,-11°,阴~多云,西南风3级,32 优
2024-01-11 周四,0°,-11°,晴,西北风2级,36 优
2024-01-12 周五,1°,-10°,晴,西风1级,35 优
2024-01-13 周六,2°,-15°,阴~多云,西南风2级,50 优
2024-01-14 周日,-4°,-16°,晴,西北风3级,28 优
2024-01-15 周一,-1°,-8°,多云~晴,西南风1级,44 优
2024-01-16 周二,5°,-7°,多云~晴,西南风2级,56 良
2024-01-17 周三,2°,-13°,多云,东北风1级,46 优
2024-01-18 周四,-6°,-16°,晴~多云,东北风2级,34 优
2024-01-19 周五,-8°,-17°,阴~小雪,东北风2级,29 优
2024-01-20 周六,-13°,-23°,小雪~多云,东北风3级,21 优
2024-01-21 周日,-14°,-23°,阴~晴,西北风4级,23 优
2024-01-22 周一,-12°,-20°,晴,西北风3级,22 优
2024-01-23 周二,-5°,-15°,阴~晴,西北风3级,24 优
2024-01-24 周三,0°,-14°,晴,西风3级,24 优
2024-01-25 周四,1°,-13°,晴,西南风3级,23 优
2024-01-26 周五,-1°,-15°,晴,西风2级,26 优
2024-01-27 周六,-1°,-14°,阴~晴,西南风2级,35 优
2024-01-28 周日,1°,-16°,阴~晴,西南风2级,39 优
2024-01-29 周一,-6°,-14°,阴~多云,东风2级,42 优
2024-01-30 周二,-10°,-16°,阴~小雪,东风1级,56 良
2024-01-31 周三,-9°,-20°,阴~晴,东北风2级,49 优
