日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,14°,7°,阴~小雨,东北风1级,83 良
2024-03-02 周六,10°,8°,雾~阴,东北风1级,73 良
2024-03-03 周日,11°,9°,雾~阴,东北风1级,87 良
2024-03-04 周一,13°,10°,阴~多云,东北风1级,98 良
2024-03-05 周二,16°,11°,阴,东北风1级,79 良
2024-03-06 周三,17°,10°,阴,东北风1级,65 良
2024-03-07 周四,15°,10°,阴,西北风1级,67 良
2024-03-08 周五,16°,10°,阴~小雨,东北风1级,62 良
2024-03-09 周六,14°,11°,阴~小雨,东风1级,82 良
2024-03-10 周日,11°,10°,小雨,东北风1级,119 轻度
2024-03-11 周一,24°,12°,阴,东南风2级,57 良
2024-03-12 周二,22°,13°,阴,西北风1级,70 良
2024-03-13 周三,18°,14°,阴,西北风2级,82 良
2024-03-14 周四,24°,14°,阴,东南风1级,65 良
2024-03-15 周五,22°,15°,阴,东北风1级,88 良
2024-03-16 周六,23°,14°,阴,东北风1级,87 良
2024-03-17 周日,16°,12°,阴~小雨,西北风2级,109 轻度
2024-03-18 周一,16°,10°,阴~多云,西北风2级,46 优
2024-03-19 周二,17°,12°,阴,东北风1级,59 良
2024-03-20 周三,22°,13°,多云,东南风1级,66 良
2024-03-21 周四,25°,15°,多云,东南风1级,69 良
2024-03-22 周五,27°,15°,阴~多云,东北风1级,84 良
2024-03-23 周六,30°,18°,晴,东北风1级,94 良
2024-03-24 周日,28°,13°,晴~小雨,西北风2级,82 良
2024-03-25 周一,26°,14°,阴~多云,东风2级,30 优
2024-03-26 周二,26°,14°,阴,北风2级,46 优
2024-03-27 周三,22°,13°,阴~多云,西北风2级,60 良
2024-03-28 周四,28°,15°,多云~晴,东南风2级,44 优
2024-03-29 周五,30°,18°,阴,东北风1级,59 良
2024-03-30 周六,25°,17°,多云,北风3级,59 良
2024-03-31 周日,27°,17°,阴~小雨,东风2级,55 良
