日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-2°,-3°,小雪~阴,东北风4级,64 良
2024-02-02 周五,-3°,-4°,小雪,东北风3级,53 良
2024-02-03 周六,-2°,-4°,中雪~阴,东北风3级,75 良
2024-02-04 周日,-1°,-11°,中雪~多云,东北风3级,77 良
2024-02-05 周一,1°,-5°,多云~阴,西南风1级,127 轻度
2024-02-06 周二,3°,-7°,多云,东风1级,161 中度
2024-02-07 周三,5°,-5°,多云~阴,东北风1级,165 中度
2024-02-08 周四,6°,-3°,多云,西南风2级,157 中度
2024-02-09 周五,14°,-3°,多云~晴,西南风3级,146 轻度
2024-02-10 周六,14°,-2°,多云~晴,西北风2级,256 重度
2024-02-11 周日,15°,3°,晴,西南风3级,108 轻度
2024-02-12 周一,18°,2°,雾~晴,西南风3级,95 良
2024-02-13 周二,19°,4°,雾~晴,西南风3级,98 良
2024-02-14 周三,18°,1°,多云~小雨,西北风2级,142 轻度
2024-02-15 周四,11°,0°,阴~多云,东北风2级,52 良
2024-02-16 周五,15°,0°,雾~晴,西南风4级,58 良
2024-02-17 周六,17°,10°,雾~小雨,南风3级,54 良
2024-02-18 周日,18°,7°,雾~阴,西北风2级,73 良
2024-02-19 周一,8°,-1°,雨夹雪~小雪,东北风4级,71 良
2024-02-20 周二,0°,-5°,暴雪~小雪,东北风4级,34 优
2024-02-21 周三,-3°,-6°,中雪~阴,东北风5级,94 良
2024-02-22 周四,0°,-5°,阴~小雪,东北风4级,29 优
2024-02-23 周五,0°,-5°,阴,东北风3级,36 优
2024-02-24 周六,4°,-5°,阴~多云,西风2级,59 良
2024-02-25 周日,7°,-2°,多云~阴,东风1级,129 轻度
2024-02-26 周一,8°,-4°,多云,东北风2级,121 轻度
2024-02-27 周二,8°,-3°,雾~阴,东南风2级,79 良
2024-02-28 周三,7°,2°,雾~雨夹雪,东北风2级,80 良
2024-02-29 周四,7°,-2°,多云~阴,东北风4级,120 轻度
