日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,21°,阴~小雨,北风4级,51 良
2024-07-02 周二,28°,20°,阴,东北风4级,33 优
2024-07-03 周三,34°,23°,雾~中雨,西南风3级,52 良
2024-07-04 周四,31°,23°,阴~小雨,东南风1级,32 优
2024-07-05 周五,35°,22°,暴雨,西南风4级,31 优
2024-07-06 周六,31°,24°,雾~大雨,南风1级,29 优
2024-07-07 周日,34°,24°,雾~大雨,西南风3级,36 优
2024-07-08 周一,25°,23°,中雨~小雨,东北风3级,19 优
2024-07-09 周二,30°,22°,雾~阴,东北风3级,42 优
2024-07-10 周三,29°,21°,小雨,西北风1级,73 良
2024-07-11 周四,30°,19°,小雨~晴,南风3级,54 良
2024-07-12 周五,31°,25°,雾~阴,东南风2级,40 优
2024-07-13 周六,32°,24°,雾~多云,东风2级,46 优
2024-07-14 周日,32°,24°,雾~大雨,东风3级,65 良
2024-07-15 周一,27°,24°,大雨,东南风2级,32 优
2024-07-16 周二,27°,24°,小雨~暴雨,西南风2级,24 优
2024-07-17 周三,29°,24°,暴雨~大雨,西北风1级,24 优
2024-07-18 周四,31°,25°,雾~小雨,西南风2级,29 优
2024-07-19 周五,31°,25°,雾~中雨,西南风3级,23 优
2024-07-20 周六,34°,26°,阴~晴,西南风2级,29 优
2024-07-21 周日,35°,28°,阴~多云,西南风3级,28 优
2024-07-22 周一,36°,27°,阴,西南风3级,31 优
2024-07-23 周二,36°,28°,阴,南风2级,33 优
2024-07-24 周三,36°,27°,雾~小雨,南风2级,40 优
2024-07-25 周四,33°,24°,阴~小雨,东北风2级,36 优
2024-07-26 周五,31°,25°,阴~小雨,东北风4级,30 优
2024-07-27 周六,32°,25°,雾~小雨,东北风4级,32 优
2024-07-28 周日,28°,25°,小雨,东北风2级,28 优
2024-07-29 周一,33°,26°,小雨~多云,南风3级,19 优
2024-07-30 周二,34°,26°,阴~小雨,西南风4级,25 优
2024-07-31 周三,32°,26°,阴,西南风3级,21 优
