日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,21°,18°,阴~多云,西北风4级,38 优
2024-10-02 周三,26°,17°,阴~多云,北风3级,50 优
2024-10-03 周四,25°,15°,阴~晴,东北风2级,57 良
2024-10-04 周五,27°,18°,阴~晴,东北风2级,50 优
2024-10-05 周六,29°,17°,多云~晴,北风2级,59 良
2024-10-06 周日,28°,17°,多云~晴,西北风3级,90 良
2024-10-07 周一,20°,16°,阴~小雨,西北风3级,66 良
2024-10-08 周二,19°,17°,阴~多云,北风1级,56 良
2024-10-09 周三,27°,16°,雾~晴,北风1级,70 良
2024-10-10 周四,29°,18°,晴~多云,东北风1级,72 良
2024-10-11 周五,30°,18°,阴~多云,东风2级,75 良
2024-10-12 周六,29°,19°,阴~多云,东风2级,83 良
2024-10-13 周日,27°,19°,多云~小雨,西北风2级,212 重度
2024-10-14 周一,20°,19°,中雨,西北风2级,62 良
2024-10-15 周二,22°,19°,中雨~小雨,北风1级,77 良
2024-10-16 周三,24°,21°,雾~小雨,西北风1级,69 良
2024-10-17 周四,26°,21°,小雨,东南风2级,38 优
2024-10-18 周五,29°,19°,大雨~晴,西北风1级,45 优
2024-10-19 周六,22°,17°,阴,北风3级,26 优
2024-10-20 周日,18°,14°,阴,西北风3级,40 优
2024-10-21 周一,18°,14°,雾~小雨,西北风1级,51 良
2024-10-22 周二,18°,12°,小雨~晴,西北风3级,21 优
2024-10-23 周三,22°,11°,晴,北风2级,40 优
2024-10-24 周四,24°,11°,晴,北风2级,48 优
2024-10-25 周五,24°,16°,晴,北风2级,54 良
2024-10-26 周六,20°,17°,阴~小雨,西北风3级,76 良
2024-10-27 周日,18°,16°,中雨~小雨,西北风2级,100 良
2024-10-28 周一,19°,14°,雾~多云,北风2级,142 轻度
2024-10-29 周二,23°,13°,雾~晴,东北风1级,90 良
2024-10-30 周三,25°,13°,雾~晴,北风2级,59 良
2024-10-31 周四,24°,14°,晴,西北风2级,53 良
