日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,22°,21°,中雨~多云,东北风2级,26 优
2024-06-02 周日,29°,22°,多云,西北风1级,42 优
2024-06-03 周一,26°,21°,阴~小雨,东北风1级,38 优
2024-06-04 周二,23°,19°,阴~小雨,东北风2级,27 优
2024-06-05 周三,22°,18°,阴~多云,西北风1级,30 优
2024-06-06 周四,26°,20°,阴~多云,北风1级,45 优
2024-06-07 周五,29°,22°,阴~小雨,东南风1级,42 优
2024-06-08 周六,26°,23°,阴~多云,东北风2级,42 优
2024-06-09 周日,27°,22°,阴~小雨,北风2级,34 优
2024-06-10 周一,25°,21°,中雨~大雨,西北风1级,27 优
2024-06-11 周二,31°,25°,小雨~中雨,西南风2级,22 优
2024-06-12 周三,28°,24°,大暴雨~小雨,西南风1级,20 优
2024-06-13 周四,33°,25°,阴~小雨,南风1级,23 优
2024-06-14 周五,32°,25°,小雨,西南风1级,24 优
2024-06-15 周六,32°,25°,阴~多云,东北风2级,30 优
2024-06-16 周日,33°,25°,小雨~大雨,东北风1级,31 优
2024-06-17 周一,25°,23°,中雨~暴雨,东风2级,24 优
2024-06-18 周二,28°,25°,小雨~中雨,东南风1级,23 优
2024-06-19 周三,28°,26°,小雨,南风3级,20 优
2024-06-20 周四,33°,27°,阴,南风2级,25 优
2024-06-21 周五,34°,26°,多云,南风3级,25 优
2024-06-22 周六,33°,27°,小雨,西南风1级,26 优
2024-06-23 周日,33°,26°,小雨~中雨,西南风2级,27 优
2024-06-24 周一,26°,21°,大雨~暴雨,西北风1级,24 优
2024-06-25 周二,22°,20°,暴雨,东北风2级,26 优
2024-06-26 周三,22°,21°,大雨~小雨,北风1级,26 优
2024-06-27 周四,27°,22°,小雨,东南风1级,28 优
2024-06-28 周五,31°,26°,阴,南风2级,24 优
2024-06-29 周六,30°,25°,小雨~大雨,西南风2级,26 优
2024-06-30 周日,30°,25°,中雨~大雨,西南风3级,23 优
