日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,17°,16°,雾~阴,西北风1级,48 优
2024-05-02 周四,19°,17°,小雨,东风1级,49 优
2024-05-03 周五,18°,17°,小雨~中雨,东北风1级,50 优
2024-05-04 周六,18°,16°,中雨~小雨,西北风3级,21 优
2024-05-05 周日,23°,15°,阴~晴,西南风1级,53 良
2024-05-06 周一,29°,19°,阴,东南风2级,42 优
2024-05-07 周二,28°,18°,阴~多云,东北风1级,57 良
2024-05-08 周三,31°,19°,雾~多云,东北风2级,64 良
2024-05-09 周四,25°,20°,阴~多云,东南风1级,58 良
2024-05-10 周五,26°,21°,阴~中雨,东南风2级,61 良
2024-05-11 周六,24°,21°,大雨~小雨,西风1级,46 优
2024-05-12 周日,27°,18°,阴~多云,西北风2级,91 良
2024-05-13 周一,29°,14°,阴~晴,东北风1级,89 良
2024-05-14 周二,32°,17°,晴~多云,东南风2级,69 良
2024-05-15 周三,33°,18°,阴~多云,东北风1级,68 良
2024-05-16 周四,32°,21°,多云,东南风1级,82 良
2024-05-17 周五,30°,21°,阴~多云,西南风3级,60 良
2024-05-18 周六,29°,23°,阴~小雨,南风2级,55 良
2024-05-19 周日,23°,20°,中雨~小雨,东风2级,45 优
2024-05-20 周一,25°,21°,阴~小雨,东北风2级,35 优
2024-05-21 周二,27°,21°,雾~小雨,北风2级,70 良
2024-05-22 周三,26°,21°,小雨~晴,西北风1级,27 优
2024-05-23 周四,32°,22°,多云~晴,西南风1级,47 优
2024-05-24 周五,35°,24°,多云~晴,东南风1级,46 优
2024-05-25 周六,35°,24°,多云~晴,南风2级,41 优
2024-05-26 周日,35°,24°,阴~暴雨,西南风3级,35 优
2024-05-27 周一,29°,21°,阴~晴,西北风3级,32 优
2024-05-28 周二,29°,20°,阴~晴,东北风2级,35 优
2024-05-29 周三,28°,21°,阴~小雨,东风2级,39 优
2024-05-30 周四,21°,18°,小雨,西北风3级,33 优
2024-05-31 周五,22°,21°,阴~小雨,西北风1级,43 优
