日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,8°,2°,阴~小雨,西北风3级,43 优
2024-02-02 周五,2°,0°,小雨~雨夹雪,西北风3级,18 优
2024-02-03 周六,1°,0°,中雪~中雨,西北风3级,25 优
2024-02-04 周日,2°,-1°,中雨~晴,西北风2级,58 良
2024-02-05 周一,0°,-1°,冻雨,西北风2级,65 良
2024-02-06 周二,3°,0°,小雨~中雨,西北风2级,40 优
2024-02-07 周三,1°,0°,雨夹雪,西北风2级,93 良
2024-02-08 周四,3°,0°,雾~多云,西北风2级,124 轻度
2024-02-09 周五,9°,1°,雾~晴,西北风1级,148 轻度
2024-02-10 周六,15°,1°,多云~晴,南风2级,262 重度
2024-02-11 周日,19°,4°,雾~晴,东南风1级,124 轻度
2024-02-12 周一,20°,13°,雾~小雨,东南风2级,111 轻度
2024-02-13 周二,17°,12°,小雨,东南风2级,58 良
2024-02-14 周三,26°,12°,阴~小雨,南风2级,59 良
2024-02-15 周四,12°,8°,小雨,西北风4级,68 良
2024-02-16 周五,11°,10°,雾~阴,南风1级,44 优
2024-02-17 周六,22°,18°,阴~多云,南风2级,39 优
2024-02-18 周日,28°,20°,阴~晴,南风4级,33 优
2024-02-19 周一,22°,11°,阴~小雨,西北风2级,71 良
2024-02-20 周二,9°,3°,雾~小雨,西北风3级,31 优
2024-02-21 周三,3°,0°,雨夹雪~冻雨,西北风4级,15 优
2024-02-22 周四,0°,-1°,阴~冻雨,西北风3级,39 优
2024-02-23 周五,1°,-2°,冻雨,西北风3级,49 优
2024-02-24 周六,1°,-1°,冻雨,西北风2级,49 优
2024-02-25 周日,2°,1°,中雪~小雨,西北风2级,78 良
2024-02-26 周一,4°,2°,雨夹雪~多云,西北风2级,75 良
2024-02-27 周二,6°,4°,雾~小雨,西北风1级,89 良
2024-02-28 周三,5°,4°,小雨~中雨,西北风1级,56 良
2024-02-29 周四,8°,3°,雾~晴,西北风3级,73 良
