日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,7°,4°,阴,西北风1级,86 良
2024-03-02 周六,10°,4°,雾~晴,西南风1级,64 良
2024-03-03 周日,16°,3°,多云~小雨,东南风2级,51 良
2024-03-04 周一,11°,10°,阴~中雨,东北风1级,42 优
2024-03-05 周二,9°,8°,雾~阴,西北风3级,75 良
2024-03-06 周三,11°,7°,雾~阴,西北风2级,115 轻度
2024-03-07 周四,16°,6°,雾~晴,西北风2级,68 良
2024-03-08 周五,18°,10°,雾~小雨,东北风2级,68 良
2024-03-09 周六,12°,9°,小雨~晴,东北风2级,63 良
2024-03-10 周日,14°,10°,阴~多云,东南风1级,76 良
2024-03-11 周一,22°,7°,雾~晴,西北风1级,81 良
2024-03-12 周二,25°,15°,多云,东南风2级,64 良
2024-03-13 周三,17°,13°,小雨,东南风2级,67 良
2024-03-14 周四,16°,12°,小雨,西北风1级,90 良
2024-03-15 周五,14°,13°,小雨,东南风2级,65 良
2024-03-16 周六,17°,13°,小雨,北风1级,61 良
2024-03-17 周日,15°,12°,小雨,西北风2级,77 良
2024-03-18 周一,11°,5°,小雨,西北风3级,25 优
2024-03-19 周二,19°,7°,雾~晴,北风2级,60 良
2024-03-20 周三,22°,11°,雾~晴,东风1级,76 良
2024-03-21 周四,18°,14°,阴,东南风2级,78 良
2024-03-22 周五,27°,19°,阴,南风3级,53 良
2024-03-23 周六,32°,20°,阴~大雨,南风4级,32 优
2024-03-24 周日,32°,16°,多云~小雨,西北风1级,43 优
2024-03-25 周一,15°,10°,小雨~晴,西北风3级,40 优
2024-03-26 周二,22°,13°,多云,东北风1级,39 优
2024-03-27 周三,24°,14°,阴~中雨,东南风1级,49 优
2024-03-28 周四,25°,12°,小雨~晴,西北风2级,42 优
2024-03-29 周五,30°,17°,多云~小雨,南风2级,42 优
2024-03-30 周六,31°,19°,阴~中雨,东南风2级,52 良
2024-03-31 周日,29°,18°,阴~小雨,西北风2级,46 优
