日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,13°,阴~晴,西北风3级,83 良
2024-11-02 周六,24°,14°,晴,北风2级,142 轻度
2024-11-03 周日,25°,15°,多云~晴,北风1级,120 轻度
2024-11-04 周一,26°,16°,多云,北风2级,110 轻度
2024-11-05 周二,23°,13°,多云~晴,西北风2级,112 轻度
2024-11-06 周三,24°,11°,雾~晴,东北风2级,72 良
2024-11-07 周四,23°,12°,晴~多云,东北风2级,60 良
2024-11-08 周五,24°,13°,阴~多云,东北风1级,57 良
2024-11-09 周六,25°,15°,多云,东北风2级,78 良
2024-11-10 周日,25°,14°,多云~晴,北风2级,114 轻度
2024-11-11 周一,26°,17°,雾~多云,北风2级,75 良
2024-11-12 周二,26°,17°,雾~晴,东北风1级,83 良
2024-11-13 周三,28°,18°,多云~晴,东风1级,67 良
2024-11-14 周四,24°,19°,小雨~多云,东风1级,111 轻度
2024-11-15 周五,23°,19°,雾~小雨,北风1级,123 轻度
2024-11-16 周六,24°,15°,雾~小雨,西北风2级,153 中度
2024-11-17 周日,14°,12°,阴~小雨,西北风4级,25 优
2024-11-18 周一,12°,11°,小雨~多云,西北风3级,14 优
2024-11-19 周二,12°,9°,阴~多云,西北风3级,30 优
2024-11-20 周三,11°,10°,阴,西北风3级,45 优
2024-11-21 周四,13°,11°,雾~小雨,北风1级,55 良
2024-11-22 周五,14°,10°,雾~晴,北风2级,70 良
2024-11-23 周六,16°,11°,小雨,东南风1级,73 良
2024-11-24 周日,13°,9°,小雨,北风2级,97 良
2024-11-25 周一,12°,8°,小雨~多云,西北风3级,38 优
2024-11-26 周二,15°,8°,阴~多云,北风2级,26 优
2024-11-27 周三,17°,6°,阴~晴,北风2级,45 优
2024-11-28 周四,18°,6°,晴,北风2级,61 良
2024-11-29 周五,19°,5°,雾~晴,东北风1级,70 良
2024-11-30 周六,20°,7°,晴,东南风2级,61 良
