日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,27°,19°,小雨,东南风1级,30 优
2024-09-02 周一,24°,17°,中雨~小雨,东南风1级,26 优
2024-09-03 周二,26°,17°,小雨,南风1级,26 优
2024-09-04 周三,27°,18°,小雨,西南风1级,31 优
2024-09-05 周四,28°,17°,多云~小雨,东风2级,24 优
2024-09-06 周五,29°,17°,多云,东北风2级,33 优
2024-09-07 周六,26°,18°,阴~小雨,东北风3级,36 优
2024-09-08 周日,23°,18°,小雨~阴,东北风2级,19 优
2024-09-09 周一,24°,18°,小雨~中雨,东北风3级,16 优
2024-09-10 周二,22°,17°,小雨,东风2级,20 优
2024-09-11 周三,23°,16°,小雨,东风2级,19 优
2024-09-12 周四,23°,19°,阴~阵雨,东南风1级,21 优
2024-09-13 周五,26°,16°,多云,东南风1级,28 优
2024-09-14 周六,26°,17°,雾~晴,东南风1级,37 优
2024-09-15 周日,27°,18°,阴~小雨,西南风1级,39 优
2024-09-16 周一,25°,17°,阴~小雨,东风2级,26 优
2024-09-17 周二,26°,17°,阴~晴,东北风2级,25 优
2024-09-18 周三,27°,16°,多云~晴,东北风2级,23 优
2024-09-19 周四,27°,16°,多云~晴,东北风2级,29 优
2024-09-20 周五,27°,18°,阴~多云,东北风3级,34 优
2024-09-21 周六,26°,18°,阴~多云,东北风3级,34 优
2024-09-22 周日,25°,15°,阴~多云,东北风2级,21 优
2024-09-23 周一,24°,14°,阴~晴,东风2级,26 优
2024-09-24 周二,27°,17°,阴~晴,东南风1级,37 优
2024-09-25 周三,27°,15°,阴~晴,东南风1级,40 优
2024-09-26 周四,28°,17°,多云,南风1级,46 优
2024-09-27 周五,25°,17°,多云~晴,西南风2级,43 优
2024-09-28 周六,26°,18°,多云,西南风2级,34 优
2024-09-29 周日,27°,18°,雾~小雨,西南风2级,29 优
2024-09-30 周一,26°,12°,阴~小雨,东北风1级,30 优
