日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-4°,-9°,晴,西北风3级,57 良
2024-03-02 周六,0°,-8°,多云~晴,西北风2级,44 优
2024-03-03 周日,2°,-9°,多云~晴,西北风3级,65 良
2024-03-04 周一,8°,-4°,多云,北风微风,62 良
2024-03-05 周二,6°,-7°,阴~晴,东北风4级,57 良
2024-03-06 周三,4°,-7°,阴~晴,北风3级,65 良
2024-03-07 周四,6°,-7°,多云~晴,西北风2级,86 良
2024-03-08 周五,2°,-7°,晴,西北风4级,55 良
2024-03-09 周六,8°,-2°,晴,西南风2级,73 良
2024-03-10 周日,12°,4°,阴~小雨,西南风3级,67 良
2024-03-11 周一,6°,-5°,小雨~晴,东风1级,88 良
2024-03-12 周二,10°,0°,晴,西北风2级,74 良
2024-03-13 周三,13°,1°,晴,西风3级,104 轻度
2024-03-14 周四,17°,4°,多云~晴,西南风4级,123 轻度
2024-03-15 周五,15°,2°,多云~晴,东北风3级,122 轻度
2024-03-16 周六,14°,-1°,小雨~多云,西南风4级,145 轻度
2024-03-17 周日,7°,-1°,晴~多云,北风4级,127 轻度
2024-03-18 周一,11°,-1°,晴~雨夹雪,西风2级,115 轻度
2024-03-19 周二,5°,-5°,中雪~晴,西北风3级,59 良
2024-03-20 周三,6°,-1°,晴,西北风3级,44 优
2024-03-21 周四,14°,4°,多云~小雨,南风2级,54 良
2024-03-22 周五,7°,-1°,阴~晴,东南风3级,31 优
2024-03-23 周六,16°,3°,多云,西南风1级,90 良
2024-03-24 周日,10°,3°,阴~多云,东北风4级,65 良
2024-03-25 周一,12°,-1°,阴~晴,北风3级,70 良
2024-03-26 周二,15°,6°,晴~多云,西风1级,109 轻度
2024-03-27 周三,12°,5°,阴~小雨,南风5级,82 良
2024-03-28 周四,11°,3°,小雨~多云,西风3级,266 重度
2024-03-29 周五,11°,-1°,多云~晴,西北风4级,133 轻度
2024-03-30 周六,9°,-2°,阴~多云,西北风4级,66 良
2024-03-31 周日,11°,-2°,阴~晴,北风2级,92 良
