日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,16°,5°,晴,西北风3级,24 优
2024-10-02 周三,18°,6°,晴,西风2级,32 优
2024-10-03 周四,22°,9°,晴,西南风2级,32 优
2024-10-04 周五,23°,12°,多云~晴,西南风3级,33 优
2024-10-05 周六,24°,12°,晴~多云,西南风3级,42 优
2024-10-06 周日,17°,7°,多云,北风2级,54 良
2024-10-07 周一,17°,5°,多云~晴,北风3级,34 优
2024-10-08 周二,21°,6°,晴,北风1级,52 良
2024-10-09 周三,22°,10°,多云~小雨,南风3级,43 优
2024-10-10 周四,18°,7°,阴~晴,西北风2级,30 优
2024-10-11 周五,23°,9°,晴,西南风3级,41 优
2024-10-12 周六,22°,11°,晴,西北风1级,62 良
2024-10-13 周日,23°,14°,阴~多云,南风2级,46 优
2024-10-14 周一,24°,9°,多云~雷阵雨,南风4级,33 优
2024-10-15 周二,13°,1°,多云~晴,北风3级,29 优
2024-10-16 周三,19°,12°,晴,西南风2级,53 良
2024-10-17 周四,21°,13°,多云,西南风2级,46 优
2024-10-18 周五,16°,-1°,雾~多云,东北风4级,45 优
2024-10-19 周六,6°,-4°,晴,东北风5级,32 优
2024-10-20 周日,17°,10°,多云~小雨,南风3级,41 优
2024-10-21 周一,17°,8°,阴~阵雨,南风2级,27 优
2024-10-22 周二,9°,2°,小雨~雨夹雪,北风3级,39 优
2024-10-23 周三,12°,5°,多云,西北风1级,36 优
2024-10-24 周四,18°,8°,多云~晴,西南风2级,59 良
2024-10-25 周五,21°,7°,雾~晴,西南风2级,63 良
2024-10-26 周六,17°,4°,多云,西北风2级,84 良
2024-10-27 周日,7°,0°,多云~晴,东北风3级,40 优
2024-10-28 周一,16°,3°,雾~多云,东北风2级,77 良
2024-10-29 周二,19°,5°,多云,西南风3级,66 良
2024-10-30 周三,16°,12°,多云,东北风2级,76 良
2024-10-31 周四,20°,10°,多云,西南风3级,94 良
