日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-11°,-20°,多云~晴,东北风3级,93 良
2024-02-02 周五,-7°,-17°,多云~晴,东北风2级,130 轻度
2024-02-03 周六,-5°,-16°,多云~晴,东北风2级,165 中度
2024-02-04 周日,-5°,-11°,多云,东北风2级,149 轻度
2024-02-05 周一,-4°,-12°,阴~多云,北风3级,106 轻度
2024-02-06 周二,-5°,-17°,多云~晴,北风2级,125 轻度
2024-02-07 周三,-2°,-16°,多云~晴,东北风1级,131 轻度
2024-02-08 周四,-1°,-13°,多云~晴,北风1级,133 轻度
2024-02-09 周五,1°,-15°,多云~晴,东南风1级,169 中度
2024-02-10 周六,0°,-10°,多云~晴,东风微风,318 严重
2024-02-11 周日,2°,-7°,多云~晴,西风1级,77 良
2024-02-12 周一,6°,4°,阴~晴,东南风4级,73 良
2024-02-13 周二,12°,0°,多云~晴,东南风3级,95 良
2024-02-14 周三,4°,-7°,阴~多云,东北风3级,47 优
2024-02-15 周四,1°,-7°,晴,北风3级,39 优
2024-02-16 周五,8°,0°,晴,南风4级,36 优
2024-02-17 周六,7°,3°,阴~多云,东南风4级,34 优
2024-02-18 周日,10°,-6°,中雨~中雪,东南风3级,26 优
2024-02-19 周一,-4°,-14°,阴~多云,北风4级,42 优
2024-02-20 周二,-10°,-14°,阴,东北风4级,41 优
2024-02-21 周三,-6°,-13°,阴~晴,东北风4级,36 优
2024-02-22 周四,-5°,-14°,阴~晴,东北风4级,39 优
2024-02-23 周五,-1°,-11°,多云,东北风4级,59 良
2024-02-24 周六,0°,-10°,多云~晴,西北风1级,140 轻度
2024-02-25 周日,1°,-11°,多云~晴,北风3级,131 轻度
2024-02-26 周一,1°,-8°,晴~多云,东北风3级,85 良
2024-02-27 周二,4°,-6°,阴~多云,西南风2级,93 良
2024-02-28 周三,0°,-10°,多云,北风2级,124 轻度
2024-02-29 周四,-1°,-12°,多云~晴,西北风3级,83 良
