日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,5°,4°,阴~小雨,东北风2级,-
2023-12-02 周六,7°,5°,阴,东风1级,-
2023-12-03 周日,9°,6°,雾~小雨,东南风1级,-
2023-12-04 周一,13°,5°,雾~多云,西风1级,-
2023-12-05 周二,11°,8°,雾~多云,东北风1级,-
2023-12-06 周三,16°,5°,阴~晴,西北风2级,-
2023-12-07 周四,18°,8°,多云,东南风1级,-
2023-12-08 周五,16°,12°,阴,东南风1级,-
2023-12-09 周六,19°,12°,多云~阴,东南风1级,-
2023-12-10 周日,23°,11°,多云~小雨,东北风2级,-
2023-12-11 周一,18°,8°,阴,西北风1级,-
2023-12-12 周二,10°,7°,雾~阴,东南风2级,-
2023-12-13 周三,24°,16°,阴~多云,南风4级,-
2023-12-14 周四,26°,12°,多云~阴,西南风4级,-
2023-12-15 周五,14°,1°,小雨,西北风2级,-
2023-12-16 周六,3°,0°,阴,东北风3级,-
2023-12-17 周日,0°,-2°,多云~雨夹雪,东风3级,-
2023-12-18 周一,0°,-1°,雾~雨夹雪,东南风1级,-
2023-12-19 周二,3°,-1°,雾~多云,东北风1级,-
2023-12-20 周三,5°,-2°,阴~晴,东风1级,-
2023-12-21 周四,4°,-1°,阴,东北风2级,-
2023-12-22 周五,5°,0°,阴~多云,东风2级,-
2023-12-23 周六,9°,1°,多云~阴,东南风1级,-
2023-12-24 周日,7°,0°,多云~晴,西北风1级,-
2023-12-25 周一,11°,4°,雾~阴,东南风2级,-
2023-12-26 周二,12°,3°,阴~多云,西北风1级,-
2023-12-27 周三,14°,6°,多云,东南风2级,-
2023-12-28 周四,11°,9°,阴,东北风2级,-
2023-12-29 周五,8°,2°,雾~多云,西北风1级,-
2023-12-30 周六,15°,6°,雾~多云,东南风1级,-
2023-12-31 周日,10°,6°,小雨,东北风2级,86 良
