日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,15°,12°,小雨,西北风2级,20 优
2024-10-02 周三,18°,13°,阴,东北风1级,24 优
2024-10-03 周四,16°,12°,阴,东北风2级,31 优
2024-10-04 周五,19°,14°,多云~阴,东北风2级,36 优
2024-10-05 周六,20°,15°,多云~阴,东北风2级,36 优
2024-10-06 周日,18°,14°,多云~阴,西北风2级,34 优
2024-10-07 周一,17°,13°,阴~小雨,西北风1级,28 优
2024-10-08 周二,17°,12°,小雨~多云,东风1级,27 优
2024-10-09 周三,24°,13°,晴~多云,东北风1级,29 优
2024-10-10 周四,19°,15°,小雨,西北风1级,39 优
2024-10-11 周五,17°,14°,小雨,东北风2级,48 优
2024-10-12 周六,15°,14°,小雨~大雨,东北风2级,46 优
2024-10-13 周日,17°,14°,小雨~阴,东风1级,24 优
2024-10-14 周一,21°,14°,雾~阴,东北风1级,23 优
2024-10-15 周二,23°,15°,雾~阴,东风1级,25 优
2024-10-16 周三,22°,15°,阴~大雨,东风3级,26 优
2024-10-17 周四,25°,16°,阴~多云,西北风1级,22 优
2024-10-18 周五,27°,18°,阴~大雨,东北风1级,26 优
2024-10-19 周六,16°,12°,中雨~小雨,东北风3级,22 优
2024-10-20 周日,16°,13°,雾~小雨,东北风2级,19 优
2024-10-21 周一,17°,15°,小雨~中雨,东北风2级,15 优
2024-10-22 周二,18°,11°,小雨~多云,东北风1级,16 优
2024-10-23 周三,19°,10°,小雨~晴,东南风2级,21 优
2024-10-24 周四,24°,13°,雾~多云,东风2级,28 优
2024-10-25 周五,22°,13°,阴~多云,东北风2级,28 优
2024-10-26 周六,24°,13°,晴~多云,东北风2级,32 优
2024-10-27 周日,19°,11°,阴~晴,西北风2级,43 优
2024-10-28 周一,22°,11°,多云~晴,东北风1级,38 优
2024-10-29 周二,23°,10°,晴,东风2级,37 优
2024-10-30 周三,23°,13°,晴,东风2级,36 优
2024-10-31 周四,22°,15°,多云~小雨,东北风2级,46 优
