日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,9°,3°,阴~小雨,北风1级,37 优
2024-02-02 周五,4°,1°,阴~雨夹雪,东北风2级,25 优
2024-02-03 周六,2°,0°,雾~雨夹雪,东风2级,24 优
2024-02-04 周日,3°,0°,阴~雨夹雪,东风2级,27 优
2024-02-05 周一,0°,-1°,雾~雨夹雪,东北风2级,29 优
2024-02-06 周二,3°,0°,雾~雨夹雪,东南风1级,31 优
2024-02-07 周三,2°,0°,阴,东风2级,42 优
2024-02-08 周四,3°,0°,阴,东南风1级,54 良
2024-02-09 周五,7°,0°,多云,西北风1级,68 良
2024-02-10 周六,16°,2°,多云~晴,西南风1级,155 中度
2024-02-11 周日,20°,3°,晴,东南风2级,67 良
2024-02-12 周一,19°,6°,阴~晴,东南风1级,39 优
2024-02-13 周二,23°,10°,多云,东南风1级,51 良
2024-02-14 周三,24°,8°,阴,东北风2级,64 良
2024-02-15 周四,11°,4°,阴,西北风2级,66 良
2024-02-16 周五,14°,6°,阴~多云,东南风1级,41 优
2024-02-17 周六,26°,12°,阴~晴,东南风2级,44 优
2024-02-18 周日,30°,12°,晴~多云,西南风3级,53 良
2024-02-19 周一,26°,12°,阴~多云,东南风1级,72 良
2024-02-20 周二,29°,9°,阴,南风4级,57 良
2024-02-21 周三,8°,0°,阴~阵雨,东北风3级,38 优
2024-02-22 周四,0°,-2°,雾~雨夹雪,东风3级,25 优
2024-02-23 周五,0°,-2°,雾~阴,东风2级,25 优
2024-02-24 周六,1°,-2°,阴~雨夹雪,东风1级,29 优
2024-02-25 周日,1°,0°,雾~雨夹雪,东风2级,25 优
2024-02-26 周一,2°,0°,阴,东风2级,35 优
2024-02-27 周二,5°,2°,多云~阴,东南风2级,49 优
2024-02-28 周三,6°,3°,阴~小雨,东风2级,56 良
2024-02-29 周四,7°,3°,雾~小雨,东风2级,56 良
