日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,16°,11°,小雨~多云,西北风2级,42 优
2024-11-02 周六,20°,12°,阴~晴,东南风1级,28 优
2024-11-03 周日,20°,14°,雾~小雨,东北风1级,49 优
2024-11-04 周一,15°,13°,小雨,北风1级,37 优
2024-11-05 周二,16°,10°,雾~多云,东北风2级,38 优
2024-11-06 周三,20°,11°,多云,东风2级,50 优
2024-11-07 周四,18°,12°,阴~小雨,东北风1级,53 良
2024-11-08 周五,17°,12°,阴~小雨,东北风1级,53 良
2024-11-09 周六,19°,11°,阴~多云,东北风2级,42 优
2024-11-10 周日,22°,13°,晴~多云,东南风2级,39 优
2024-11-11 周一,22°,15°,阴~小雨,东风2级,41 优
2024-11-12 周二,21°,15°,阴~小雨,东北风2级,45 优
2024-11-13 周三,26°,16°,阴,东北风2级,54 良
2024-11-14 周四,21°,15°,阴,东北风1级,45 优
2024-11-15 周五,24°,16°,多云~阴,东风2级,65 良
2024-11-16 周六,20°,11°,阴~小雨,东风1级,45 优
2024-11-17 周日,13°,8°,小雨,东北风3级,23 优
2024-11-18 周一,9°,7°,小雨,东北风2级,19 优
2024-11-19 周二,9°,7°,阴~小雨,东风2级,18 优
2024-11-20 周三,10°,8°,小雨,东南风1级,22 优
2024-11-21 周四,10°,8°,小雨,东北风1级,22 优
2024-11-22 周五,11°,8°,阴~小雨,东风1级,24 优
2024-11-23 周六,8°,7°,小雨,东北风2级,27 优
2024-11-24 周日,9°,7°,小雨,东北风2级,18 优
2024-11-25 周一,10°,6°,小雨,西北风2级,21 优
2024-11-26 周二,9°,6°,雾~小雨,东风2级,26 优
2024-11-27 周三,12°,5°,阴~多云,西北风2级,29 优
2024-11-28 周四,11°,4°,阴~晴,西北风2级,39 优
2024-11-29 周五,16°,7°,阴,东北风1级,37 优
2024-11-30 周六,16°,6°,阴~多云,西风1级,53 良
