日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,8°,6°,小雨,东北风2级,60 良
2024-01-02 周二,10°,6°,阴,西北风1级,44 优
2024-01-03 周三,11°,6°,阴,东南风2级,45 优
2024-01-04 周四,12°,6°,阴,东风1级,40 优
2024-01-05 周五,10°,6°,阴,东北风1级,60 良
2024-01-06 周六,11°,3°,阴~中雨,东风1级,71 良
2024-01-07 周日,6°,3°,阴~中雨,东北风2级,45 优
2024-01-08 周一,9°,5°,雾~多云,东南风1级,46 优
2024-01-09 周二,12°,8°,多云~阴,西北风1级,57 良
2024-01-10 周三,13°,7°,阴~小雨,东风2级,51 良
2024-01-11 周四,11°,7°,阴~多云,东南风1级,60 良
2024-01-12 周五,14°,8°,雾~阴,东南风1级,75 良
2024-01-13 周六,17°,11°,阴,东南风1级,57 良
2024-01-14 周日,19°,10°,阴~小雨,东风1级,48 优
2024-01-15 周一,19°,11°,阴,东南风3级,40 优
2024-01-16 周二,21°,11°,阴,东北风2级,51 良
2024-01-17 周三,11°,8°,阴,东北风2级,53 良
2024-01-18 周四,12°,6°,阴~小雨,东北风2级,37 优
2024-01-19 周五,7°,4°,阴,东北风2级,26 优
2024-01-20 周六,5°,2°,阴~小雨,东风2级,30 优
2024-01-21 周日,3°,-2°,阴~雨夹雪,东北风2级,29 优
2024-01-22 周一,0°,-4°,阴,东北风2级,31 优
2024-01-23 周二,-1°,-3°,阴,东风3级,35 优
2024-01-24 周三,-2°,-3°,阴,东风2级,42 优
2024-01-25 周四,0°,-1°,阴,东风1级,55 良
2024-01-26 周五,1°,0°,阴,东南风1级,49 优
2024-01-27 周六,3°,1°,阴~雨夹雪,西北风1级,46 优
2024-01-28 周日,4°,2°,雾~阴,东南风1级,47 优
2024-01-29 周一,6°,4°,阴,东南风1级,54 良
2024-01-30 周二,5°,4°,雾~小雨,东北风1级,42 优
2024-01-31 周三,8°,6°,雾~阵雨,东北风2级,38 优
