日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,9°,7°,小雨,北风4级,21 优
2024-03-02 周六,10°,8°,小雨~阴,北风3级,31 优
2024-03-03 周日,15°,14°,阴,东风2级,57 良
2024-03-04 周一,23°,19°,阴~多云,东南风4级,48 优
2024-03-05 周二,27°,18°,阴~阵雨,南风4级,35 优
2024-03-06 周三,22°,14°,雾~阵雨,北风3级,46 优
2024-03-07 周四,18°,14°,阴,东北风3级,34 优
2024-03-08 周五,21°,14°,阴~多云,东北风2级,45 优
2024-03-09 周六,14°,13°,阴~小雨,东风2级,56 良
2024-03-10 周日,15°,13°,阵雨,东北风2级,28 优
2024-03-11 周一,17°,13°,大雨~多云,西北风2级,32 优
2024-03-12 周二,24°,13°,阴~多云,东风2级,37 优
2024-03-13 周三,23°,17°,阴~多云,东南风3级,56 良
2024-03-14 周四,23°,18°,阴,东南风3级,59 良
2024-03-15 周五,22°,19°,阴~多云,东南风2级,65 良
2024-03-16 周六,23°,20°,阴,东南风2级,59 良
2024-03-17 周日,27°,20°,阴,东南风2级,47 优
2024-03-18 周一,26°,16°,雾~阵雨,东南风3级,38 优
2024-03-19 周二,21°,13°,阴~多云,北风3级,28 优
2024-03-20 周三,24°,16°,多云,东北风3级,59 良
2024-03-21 周四,25°,19°,多云,东南风3级,51 良
2024-03-22 周五,26°,20°,阴,东南风4级,48 优
2024-03-23 周六,28°,22°,阴~多云,南风4级,35 优
2024-03-24 周日,30°,22°,阴,东南风3级,37 优
2024-03-25 周一,30°,21°,阴~小雨,南风3级,39 优
2024-03-26 周二,29°,22°,雾~多云,东北风1级,77 良
2024-03-27 周三,26°,21°,阴~多云,东南风3级,33 优
2024-03-28 周四,28°,22°,阴~多云,南风1级,39 优
2024-03-29 周五,29°,22°,雾~阴,东南风2级,57 良
2024-03-30 周六,30°,24°,阴~阵雨,南风3级,32 优
2024-03-31 周日,31°,25°,阴,西南风4级,30 优
