日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,24°,15°,多云,东南风2级,57 良
2024-01-02 周二,23°,14°,多云,东南风3级,62 良
2024-01-03 周三,20°,13°,多云,北风4级,45 优
2024-01-04 周四,20°,14°,多云,东南风2级,42 优
2024-01-05 周五,23°,15°,多云~阴,东南风2级,64 良
2024-01-06 周六,23°,13°,多云~阴,东北风2级,78 良
2024-01-07 周日,17°,13°,阴,东南风3级,80 良
2024-01-08 周一,23°,16°,多云,东南风2级,60 良
2024-01-09 周二,24°,16°,阴~多云,东北风2级,61 良
2024-01-10 周三,21°,15°,晴~多云,东北风3级,48 优
2024-01-11 周四,21°,16°,阴~多云,东北风2级,49 优
2024-01-12 周五,23°,16°,阴~多云,东风1级,78 良
2024-01-13 周六,23°,17°,阴,东南风2级,69 良
2024-01-14 周日,24°,16°,阴~多云,东风2级,49 优
2024-01-15 周一,26°,15°,晴,东南风2级,51 良
2024-01-16 周二,23°,16°,阴~多云,东南风3级,47 优
2024-01-17 周三,22°,17°,阴~多云,东南风2级,47 优
2024-01-18 周四,26°,17°,雾~多云,东南风2级,54 良
2024-01-19 周五,25°,17°,小雨~阴,东南风2级,35 优
2024-01-20 周六,23°,12°,阴~多云,北风3级,44 优
2024-01-21 周日,19°,13°,晴~多云,北风3级,31 优
2024-01-22 周一,12°,5°,阴~小雨,北风4级,32 优
2024-01-23 周二,7°,3°,小雨~阴,北风4级,29 优
2024-01-24 周三,7°,5°,晴~多云,北风3级,42 优
2024-01-25 周四,12°,7°,晴~阴,北风3级,45 优
2024-01-26 周五,13°,10°,多云~阴,北风2级,53 良
2024-01-27 周六,12°,9°,阴~小雨,北风3级,60 良
2024-01-28 周日,11°,10°,阴,北风3级,50 优
2024-01-29 周一,15°,13°,阴,东北风2级,69 良
2024-01-30 周二,20°,16°,阴~小雨,东风1级,80 良
2024-01-31 周三,24°,20°,雾~阴,东南风2级,68 良
