日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,31°,21°,阴~晴,北风4级,33 优
2024-10-02 周三,27°,20°,多云~晴,北风4级,27 优
2024-10-03 周四,27°,19°,晴,北风4级,40 优
2024-10-04 周五,27°,21°,阴~多云,东北风3级,43 优
2024-10-05 周六,29°,23°,多云~晴,东北风2级,47 优
2024-10-06 周日,31°,25°,阴~晴,东北风2级,52 良
2024-10-07 周一,31°,24°,晴,北风3级,52 良
2024-10-08 周二,29°,23°,晴,东北风3级,67 良
2024-10-09 周三,29°,23°,晴~多云,东北风2级,66 良
2024-10-10 周四,29°,23°,阴~多云,东北风2级,55 良
2024-10-11 周五,29°,24°,阴~多云,东风2级,44 优
2024-10-12 周六,30°,24°,阴~多云,东南风2级,61 良
2024-10-13 周日,31°,24°,多云,东南风2级,58 良
2024-10-14 周一,32°,25°,多云,东南风3级,29 优
2024-10-15 周二,32°,24°,阴~多云,东南风2级,37 优
2024-10-16 周三,32°,24°,阴~多云,东南风3级,31 优
2024-10-17 周四,30°,24°,阴~中雨,东南风3级,31 优
2024-10-18 周五,30°,25°,小雨~阴,东南风2级,31 优
2024-10-19 周六,33°,25°,雾~阵雨,东北风1级,69 良
2024-10-20 周日,31°,24°,阴~多云,东北风2级,36 优
2024-10-21 周一,30°,23°,阴~多云,东北风2级,45 优
2024-10-22 周二,30°,22°,多云,北风3级,40 优
2024-10-23 周三,26°,20°,多云,北风4级,28 优
2024-10-24 周四,26°,20°,晴~多云,北风4级,37 优
2024-10-25 周五,27°,22°,多云,北风4级,42 优
2024-10-26 周六,25°,24°,阴~阵雨,东北风4级,47 优
2024-10-27 周日,27°,22°,阴~多云,东北风3级,45 优
2024-10-28 周一,25°,22°,阴~多云,东北风3级,32 优
2024-10-29 周二,26°,21°,阴~多云,北风3级,33 优
2024-10-30 周三,28°,20°,多云,北风3级,46 优
2024-10-31 周四,28°,21°,晴~多云,西北风4级,42 优
