日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,19°,7°,多云,北风3级,62 良
2024-11-02 周六,22°,10°,雾~晴,南风2级,76 良
2024-11-03 周日,21°,9°,雾~多云,南风1级,109 轻度
2024-11-04 周一,13°,3°,阴~多云,东北风4级,58 良
2024-11-05 周二,15°,4°,晴,东南风1级,49 优
2024-11-06 周三,17°,5°,晴,南风3级,74 良
2024-11-07 周四,19°,7°,多云,南风3级,81 良
2024-11-08 周五,17°,7°,阴,南风3级,67 良
2024-11-09 周六,16°,8°,雾~多云,南风3级,69 良
2024-11-10 周日,17°,10°,多云,北风2级,127 轻度
2024-11-11 周一,16°,9°,多云~晴,南风1级,185 中度
2024-11-12 周二,15°,12°,雾~小雨,东北风2级,220 重度
2024-11-13 周三,13°,11°,雾~小雨,东北风2级,148 轻度
2024-11-14 周四,14°,9°,雾~多云,东北风2级,98 良
2024-11-15 周五,16°,11°,雾~小雨,北风2级,97 良
2024-11-16 周六,17°,8°,多云~阴,东北风3级,100 良
2024-11-17 周日,13°,4°,阴,东北风2级,61 良
2024-11-18 周一,10°,3°,阴~多云,东北风2级,61 良
2024-11-19 周二,11°,4°,阴~多云,西南风3级,58 良
2024-11-20 周三,15°,4°,雾~晴,南风1级,67 良
2024-11-21 周四,17°,4°,雾~晴,东北风1级,69 良
2024-11-22 周五,13°,1°,多云~晴,东北风2级,84 良
2024-11-23 周六,11°,2°,多云,南风2级,70 良
2024-11-24 周日,10°,5°,雾~小雨,南风3级,67 良
2024-11-25 周一,13°,-2°,小雨~晴,西北风3级,42 优
2024-11-26 周二,9°,-1°,晴,西风2级,43 优
2024-11-27 周三,11°,-2°,晴,西北风4级,62 良
2024-11-28 周四,13°,0°,晴,西北风4级,39 优
2024-11-29 周五,16°,1°,晴~阴,南风1级,44 优
2024-11-30 周六,13°,1°,阴~晴,南风1级,72 良
