日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-6°,阴~多云,东北风4级,64 良
2024-02-02 周五,-1°,-4°,阴~小雪,东北风3级,49 优
2024-02-03 周六,1°,-4°,雾~阴,北风3级,72 良
2024-02-04 周日,0°,-8°,阴~晴,东北风3级,90 良
2024-02-05 周一,1°,-4°,多云,南风2级,119 轻度
2024-02-06 周二,3°,-5°,多云~阴,南风1级,177 中度
2024-02-07 周三,4°,-4°,多云~阴,东南风1级,183 中度
2024-02-08 周四,6°,-4°,多云~晴,南风2级,214 重度
2024-02-09 周五,13°,-3°,多云~晴,西南风1级,206 重度
2024-02-10 周六,11°,-3°,多云~晴,东南风1级,231 重度
2024-02-11 周日,15°,1°,雾~晴,西南风2级,179 中度
2024-02-12 周一,16°,2°,多云~晴,西南风3级,111 轻度
2024-02-13 周二,18°,3°,多云~晴,西南风2级,129 轻度
2024-02-14 周三,14°,0°,多云~雨夹雪,北风4级,153 中度
2024-02-15 周四,10°,0°,阴~晴,东南风1级,53 良
2024-02-16 周五,13°,2°,晴,西南风4级,63 良
2024-02-17 周六,15°,5°,晴~小雨,南风4级,62 良
2024-02-18 周日,12°,5°,小雨~阴,北风2级,109 轻度
2024-02-19 周一,6°,-1°,阴,东北风4级,70 良
2024-02-20 周二,0°,-6°,小雪~中雪,东北风4级,52 良
2024-02-21 周三,-3°,-6°,中雪~阴,北风4级,52 良
2024-02-22 周四,1°,-8°,阴,东北风3级,33 优
2024-02-23 周五,2°,-6°,阴,北风2级,42 优
2024-02-24 周六,5°,-4°,阴~晴,东南风1级,81 良
2024-02-25 周日,9°,-1°,多云~阴,东北风2级,130 轻度
2024-02-26 周一,8°,-3°,多云,东北风2级,101 轻度
2024-02-27 周二,9°,-1°,多云~阴,西南风3级,105 轻度
2024-02-28 周三,10°,1°,多云~阴,东北风2级,96 良
2024-02-29 周四,6°,-1°,多云~阴,东北风4级,112 轻度
