日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,35°,25°,阴~阵雨,东南风1级,38 优
2024-09-02 周一,37°,25°,阴~多云,西南风1级,44 优
2024-09-03 周二,35°,25°,多云~晴,东北风1级,43 优
2024-09-04 周三,37°,24°,多云~大雨,西北风1级,48 优
2024-09-05 周四,35°,24°,阴~晴,北风2级,45 优
2024-09-06 周五,33°,22°,阴~阵雨,东北风1级,42 优
2024-09-07 周六,34°,23°,阴~阵雨,北风1级,51 良
2024-09-08 周日,34°,24°,阴~阵雨,东南风1级,51 良
2024-09-09 周一,36°,24°,阴~大雨,东北风1级,37 优
2024-09-10 周二,32°,23°,阴~多云,东北风1级,31 优
2024-09-11 周三,31°,22°,阴~阵雨,东南风1级,34 优
2024-09-12 周四,32°,22°,小雨~大雨,东南风1级,40 优
2024-09-13 周五,32°,23°,阴~阵雨,北风2级,42 优
2024-09-14 周六,32°,24°,阴~阵雨,东北风1级,35 优
2024-09-15 周日,27°,23°,阴~阵雨,东北风3级,29 优
2024-09-16 周一,31°,23°,阴~多云,东北风1级,29 优
2024-09-17 周二,33°,23°,阴~晴,南风1级,33 优
2024-09-18 周三,34°,24°,阴~晴,南风1级,45 优
2024-09-19 周四,32°,23°,阴~晴,东北风1级,51 良
2024-09-20 周五,30°,22°,阴~多云,西北风1级,51 良
2024-09-21 周六,31°,21°,阴~多云,东南风2级,33 优
2024-09-22 周日,30°,21°,阴~多云,东北风1级,40 优
2024-09-23 周一,26°,22°,阴~多云,西南风1级,47 优
2024-09-24 周二,29°,22°,阴,东南风1级,54 良
2024-09-25 周三,31°,22°,阴,南风1级,67 良
2024-09-26 周四,32°,23°,雾~晴,东南风1级,75 良
2024-09-27 周五,34°,24°,阴~阵雨,东南风1级,72 良
2024-09-28 周六,30°,24°,阴~阵雨,北风3级,76 良
2024-09-29 周日,24°,17°,中雨~阵雨,北风3级,52 良
2024-09-30 周一,18°,14°,小雨~阴,南风2级,20 优
