日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,16°,阴~小雨,东风2级,48 优
2024-04-02 周二,29°,14°,多云~小雨,东南风1级,68 良
2024-04-03 周三,20°,14°,小雨,西风2级,55 良
2024-04-04 周四,25°,15°,雾~小雨,南风2级,50 优
2024-04-05 周五,23°,14°,雾~小雨,东北风1级,36 优
2024-04-06 周六,15°,13°,小雨,西北风2级,30 优
2024-04-07 周日,14°,13°,中雨~小雨,西北风2级,32 优
2024-04-08 周一,21°,15°,雾~阴,东南风1级,33 优
2024-04-09 周二,21°,15°,多云~阴,东南风1级,38 优
2024-04-10 周三,23°,16°,雾~多云,北风2级,37 优
2024-04-11 周四,26°,15°,雾~多云,东南风2级,34 优
2024-04-12 周五,27°,18°,多云~小雨,东南风2级,42 优
2024-04-13 周六,29°,18°,阴~晴,东南风2级,56 良
2024-04-14 周日,31°,19°,多云,东南风2级,70 良
2024-04-15 周一,32°,19°,多云~小雨,东北风2级,78 良
2024-04-16 周二,27°,19°,多云~阴,东北风2级,47 优
2024-04-17 周三,26°,18°,雾~大雨,西北风1级,38 优
2024-04-18 周四,20°,17°,大雨~多云,北风2级,25 优
2024-04-19 周五,27°,17°,阴,西南风2级,31 优
2024-04-20 周六,21°,16°,阴,西风2级,44 优
2024-04-21 周日,26°,17°,雾~小雨,东南风2级,69 良
2024-04-22 周一,26°,17°,阴~小雨,东北风2级,61 良
2024-04-23 周二,20°,15°,小雨,西风2级,32 优
2024-04-24 周三,23°,15°,阴~小雨,东南风2级,31 优
2024-04-25 周四,26°,17°,雾~多云,东风1级,41 优
2024-04-26 周五,27°,18°,多云~阴,东南风2级,84 良
2024-04-27 周六,30°,19°,多云~晴,东南风1级,93 良
2024-04-28 周日,31°,19°,多云~中雨,东南风2级,121 轻度
2024-04-29 周一,26°,15°,小雨~阴,东北风3级,64 良
2024-04-30 周二,22°,14°,阴~小雨,东南风3级,27 优
