日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,8°,5°,多云~小雨,东南风1级,57 良
2024-03-02 周六,10°,7°,多云~阴,东南风1级,56 良
2024-03-03 周日,11°,8°,多云,东北风1级,80 良
2024-03-04 周一,12°,10°,多云,东北风1级,108 轻度
2024-03-05 周二,16°,10°,多云~阴,东北风2级,81 良
2024-03-06 周三,13°,8°,阴,东风2级,58 良
2024-03-07 周四,17°,9°,多云~阴,东风1级,60 良
2024-03-08 周五,17°,9°,阴,东南风2级,83 良
2024-03-09 周六,15°,11°,阴~小雨,东南风1级,97 良
2024-03-10 周日,14°,8°,小雨~多云,北风2级,117 轻度
2024-03-11 周一,22°,12°,雾~小雨,东南风2级,59 良
2024-03-12 周二,16°,11°,阴~小雨,西北风2级,81 良
2024-03-13 周三,20°,12°,阴,西北风2级,51 良
2024-03-14 周四,22°,13°,多云,东南风2级,39 优
2024-03-15 周五,21°,14°,雾~阴,东北风2级,59 良
2024-03-16 周六,18°,13°,多云~阴,西北风2级,65 良
2024-03-17 周日,19°,11°,阴~小雨,西北风1级,93 良
2024-03-18 周一,18°,13°,阴,西南风1级,53 良
2024-03-19 周二,17°,11°,阴,东南风1级,54 良
2024-03-20 周三,22°,11°,多云,东南风1级,63 良
2024-03-21 周四,24°,14°,多云,东南风1级,62 良
2024-03-22 周五,25°,14°,多云~阴,东北风2级,83 良
2024-03-23 周六,28°,15°,多云~小雨,东北风2级,100 良
2024-03-24 周日,24°,12°,阴~小雨,东北风3级,56 良
2024-03-25 周一,24°,14°,雾~阴,东南风2级,31 优
2024-03-26 周二,23°,13°,阴,西北风2级,46 优
2024-03-27 周三,21°,12°,小雨~晴,北风2级,44 优
2024-03-28 周四,27°,13°,雾~晴,东南风2级,41 优
2024-03-29 周五,29°,16°,晴~阴,东北风1级,52 良
2024-03-30 周六,26°,16°,阴~晴,东北风1级,53 良
2024-03-31 周日,27°,17°,多云~小雨,东风1级,42 优
