日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,25°,21°,中雨~小雨,东南风2级,28 优
2024-06-02 周日,26°,20°,小雨~多云,南风1级,29 优
2024-06-03 周一,28°,20°,雾~小雨,西南风1级,29 优
2024-06-04 周二,28°,20°,阴~小雨,西南风1级,38 优
2024-06-05 周三,30°,20°,雾~中雨,东南风1级,42 优
2024-06-06 周四,26°,20°,中雨,东南风1级,28 优
2024-06-07 周五,26°,20°,大雨~小雨,南风1级,22 优
2024-06-08 周六,25°,20°,中雨~小雨,南风1级,20 优
2024-06-09 周日,27°,20°,中雨,南风1级,24 优
2024-06-10 周一,25°,20°,中雨,东南风1级,28 优
2024-06-11 周二,27°,20°,阴~小雨,南风1级,23 优
2024-06-12 周三,25°,20°,小雨,南风1级,23 优
2024-06-13 周四,26°,20°,小雨,西南风1级,23 优
2024-06-14 周五,26°,20°,小雨,南风2级,21 优
2024-06-15 周六,26°,20°,小雨,南风1级,27 优
2024-06-16 周日,26°,20°,小雨,南风1级,30 优
2024-06-17 周一,25°,20°,雾~小雨,南风1级,38 优
2024-06-18 周二,27°,20°,小雨,西南风2级,36 优
2024-06-19 周三,27°,21°,雾~小雨,西南风1级,31 优
2024-06-20 周四,27°,20°,小雨~阴,西南风1级,25 优
2024-06-21 周五,29°,20°,雾~小雨,南风1级,27 优
2024-06-22 周六,27°,19°,阵雨~小雨,东南风1级,20 优
2024-06-23 周日,28°,20°,雾~中雨,南风1级,28 优
2024-06-24 周一,29°,19°,阴~中雨,南风1级,24 优
2024-06-25 周二,26°,20°,雾~小雨,东北风1级,22 优
2024-06-26 周三,25°,19°,小雨,东南风1级,22 优
2024-06-27 周四,27°,20°,暴雨~小雨,东南风1级,23 优
2024-06-28 周五,28°,20°,阴~小雨,西南风1级,20 优
2024-06-29 周六,26°,19°,小雨,南风1级,18 优
2024-06-30 周日,27°,20°,阴~小雨,南风1级,19 优
