日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,31°,17°,阴~晴,西南风2级,66 良
2024-05-02 周四,32°,18°,阴~小雨,西南风2级,58 良
2024-05-03 周五,29°,15°,阴~阵雨,西风2级,51 良
2024-05-04 周六,31°,18°,晴~多云,西南风2级,60 良
2024-05-05 周日,31°,17°,阴~多云,西南风2级,67 良
2024-05-06 周一,30°,17°,多云~阵雨,西南风1级,64 良
2024-05-07 周二,29°,18°,小雨~阵雨,南风1级,61 良
2024-05-08 周三,27°,16°,阴~小雨,南风2级,60 良
2024-05-09 周四,30°,17°,阴~中雨,东南风1级,50 优
2024-05-10 周五,29°,17°,小雨,西南风1级,35 优
2024-05-11 周六,27°,16°,小雨~阵雨,西南风2级,35 优
2024-05-12 周日,30°,19°,阴~阵雨,西南风1级,42 优
2024-05-13 周一,32°,17°,阴~小雨,东南风1级,50 优
2024-05-14 周二,31°,19°,阴~多云,西南风1级,42 优
2024-05-15 周三,32°,19°,多云~中雨,西风1级,46 优
2024-05-16 周四,30°,19°,多云~小雨,东南风1级,38 优
2024-05-17 周五,28°,19°,中雨~小雨,西南风2级,33 优
2024-05-18 周六,30°,19°,雾~多云,西南风2级,32 优
2024-05-19 周日,31°,19°,多云~小雨,西风2级,43 优
2024-05-20 周一,27°,17°,阴~小雨,东北风1级,45 优
2024-05-21 周二,20°,17°,小雨,西北风1级,40 优
2024-05-22 周三,20°,17°,小雨~阵雨,东南风1级,39 优
2024-05-23 周四,28°,18°,多云~小雨,东南风1级,33 优
2024-05-24 周五,27°,19°,中雨~小雨,东南风1级,31 优
2024-05-25 周六,25°,19°,中雨~小雨,东南风2级,28 优
2024-05-26 周日,23°,20°,小雨,南风1级,26 优
2024-05-27 周一,26°,20°,阴~小雨,西南风1级,22 优
2024-05-28 周二,27°,20°,中雨~阵雨,西南风2级,25 优
2024-05-29 周三,28°,20°,小雨~多云,西南风2级,31 优
2024-05-30 周四,30°,20°,雾~小雨,西北风1级,49 优
2024-05-31 周五,31°,19°,阴~小雨,东南风1级,47 优
