日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,21°,9°,多云~晴,西南风1级,43 优
2024-02-02 周五,21°,11°,晴,西南风2级,53 良
2024-02-03 周六,21°,7°,雾~晴,西南风2级,61 良
2024-02-04 周日,22°,9°,晴,西风2级,59 良
2024-02-05 周一,23°,10°,晴,西南风2级,50 优
2024-02-06 周二,23°,10°,雾~晴,西南风2级,47 优
2024-02-07 周三,23°,10°,多云~晴,西南风2级,54 良
2024-02-08 周四,23°,10°,雾~晴,西南风2级,63 良
2024-02-09 周五,24°,12°,晴~多云,西南风1级,74 良
2024-02-10 周六,13°,12°,阴~阵雨,东风2级,52 良
2024-02-11 周日,14°,10°,阴~多云,东南风1级,56 良
2024-02-12 周一,20°,11°,雾~多云,西南风2级,48 优
2024-02-13 周二,23°,10°,雾~多云,西南风2级,51 良
2024-02-14 周三,25°,10°,阴~多云,西南风2级,42 优
2024-02-15 周四,24°,12°,阴,西南风1级,39 优
2024-02-16 周五,24°,11°,多云~晴,西风2级,41 优
2024-02-17 周六,25°,11°,晴,西南风2级,39 优
2024-02-18 周日,24°,11°,晴,西南风2级,48 优
2024-02-19 周一,24°,11°,阴~晴,西南风2级,53 良
2024-02-20 周二,24°,10°,阴~晴,西南风2级,54 良
2024-02-21 周三,25°,12°,晴,西南风2级,62 良
2024-02-22 周四,25°,12°,晴,西南风2级,62 良
2024-02-23 周五,25°,13°,晴,西南风2级,60 良
2024-02-24 周六,26°,13°,晴~多云,西南风2级,53 良
2024-02-25 周日,26°,13°,晴,西南风2级,60 良
2024-02-26 周一,27°,13°,多云~晴,西南风2级,55 良
2024-02-27 周二,27°,13°,阴~晴,西南风2级,59 良
2024-02-28 周三,26°,13°,多云~晴,西南风2级,50 优
2024-02-29 周四,27°,13°,晴,西南风2级,65 良
