日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,21°,18°,阴~小雨,东北风1级,24 优
2024-10-02 周三,23°,14°,阵雨~阴,东北风1级,23 优
2024-10-03 周四,21°,18°,雾~阴,东南风1级,26 优
2024-10-04 周五,19°,17°,小雨~多云,东南风1级,23 优
2024-10-05 周六,24°,18°,阴~多云,南风1级,24 优
2024-10-06 周日,26°,16°,阴~多云,东南风1级,26 优
2024-10-07 周一,26°,17°,多云~晴,东南风1级,32 优
2024-10-08 周二,24°,17°,多云~小雨,南风1级,32 优
2024-10-09 周三,24°,17°,阴~小雨,东南风1级,35 优
2024-10-10 周四,23°,18°,小雨,东南风1级,26 优
2024-10-11 周五,26°,18°,雾~小雨,南风1级,30 优
2024-10-12 周六,26°,18°,阴~小雨,南风1级,25 优
2024-10-13 周日,27°,17°,多云~小雨,南风1级,29 优
2024-10-14 周一,27°,17°,雾~阵雨,南风1级,33 优
2024-10-15 周二,27°,18°,小雨,东南风1级,28 优
2024-10-16 周三,24°,17°,雾~小雨,南风1级,25 优
2024-10-17 周四,27°,17°,阴~晴,西南风1级,25 优
2024-10-18 周五,27°,16°,雾~晴,西风1级,34 优
2024-10-19 周六,26°,17°,雾~小雨,西南风1级,34 优
2024-10-20 周日,26°,16°,小雨,东南风1级,27 优
2024-10-21 周一,26°,16°,雾~阴,南风1级,24 优
2024-10-22 周二,25°,16°,雾~小雨,东北风1级,26 优
2024-10-23 周三,25°,17°,阴~多云,东南风1级,29 优
2024-10-24 周四,26°,17°,阴~晴,西南风1级,31 优
2024-10-25 周五,27°,16°,雾~多云,西北风1级,31 优
2024-10-26 周六,28°,18°,阴,西北风1级,34 优
2024-10-27 周日,25°,15°,阴~晴,东北风1级,43 优
2024-10-28 周一,25°,14°,晴,东北风1级,52 良
2024-10-29 周二,24°,15°,阴~多云,南风1级,47 优
2024-10-30 周三,24°,15°,阴~多云,西南风1级,38 优
2024-10-31 周四,26°,16°,多云,西南风1级,39 优
