日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-2°,-6°,阴~多云,东北风5级,31 优
2024-02-02 周五,0°,-3°,阴~小雪,东北风4级,34 优
2024-02-03 周六,1°,-4°,阴~多云,北风4级,30 优
2024-02-04 周日,0°,-3°,阴~大雪,东北风3级,35 优
2024-02-05 周一,0°,-6°,多云,西北风4级,57 良
2024-02-06 周二,2°,-4°,多云~晴,北风3级,51 良
2024-02-07 周三,4°,-5°,多云~阴,西北风3级,128 轻度
2024-02-08 周四,5°,-3°,多云~晴,西北风2级,103 轻度
2024-02-09 周五,9°,-1°,多云~晴,西南风3级,150 轻度
2024-02-10 周六,9°,-3°,多云~晴,东北风1级,215 重度
2024-02-11 周日,13°,1°,晴,西南风2级,146 轻度
2024-02-12 周一,13°,4°,多云~晴,南风3级,130 轻度
2024-02-13 周二,15°,5°,晴~多云,南风2级,87 良
2024-02-14 周三,16°,1°,多云~雨夹雪,西南风1级,94 良
2024-02-15 周四,5°,-2°,阴~多云,北风4级,36 优
2024-02-16 周五,7°,2°,晴,南风3级,51 良
2024-02-17 周六,7°,6°,多云~小雨,东南风3级,47 优
2024-02-18 周日,11°,3°,雾~小雨,东风2级,42 优
2024-02-19 周一,4°,-1°,阴~雨夹雪,北风6级,45 优
2024-02-20 周二,-2°,-3°,阴~暴雪,东北风5级,30 优
2024-02-21 周三,-2°,-4°,小雪,北风5级,25 优
2024-02-22 周四,-1°,-3°,小雪~阴,北风5级,30 优
2024-02-23 周五,0°,-4°,大雪~小雪,北风4级,32 优
2024-02-24 周六,-1°,-3°,中雪~多云,西北风3级,49 优
2024-02-25 周日,5°,-2°,晴~阴,西北风3级,85 良
2024-02-26 周一,5°,-4°,多云,东北风4级,64 良
2024-02-27 周二,4°,0°,晴~阴,东南风2级,64 良
2024-02-28 周三,7°,1°,阴~雨夹雪,东北风3级,58 良
2024-02-29 周四,4°,-4°,阴~多云,东北风5级,62 良
