日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,27°,多云~小雨,西南风3级,36 优
2024-08-02 周五,32°,28°,阴~晴,西南风3级,30 优
2024-08-03 周六,33°,27°,阴~多云,南风2级,41 优
2024-08-04 周日,35°,28°,阴~小雨,南风3级,57 良
2024-08-05 周一,33°,25°,中雨~小雨,西南风2级,29 优
2024-08-06 周二,29°,26°,小雨~晴,东南风1级,27 优
2024-08-07 周三,32°,25°,阴~中雨,东南风2级,33 优
2024-08-08 周四,30°,25°,小雨~多云,东北风2级,29 优
2024-08-09 周五,29°,27°,阴,东南风2级,26 优
2024-08-10 周六,33°,26°,小雨~多云,西南风3级,42 优
2024-08-11 周日,35°,26°,多云~晴,西南风3级,89 良
2024-08-12 周一,33°,26°,阴~晴,西南风2级,84 良
2024-08-13 周二,32°,25°,多云~小雨,东风2级,55 良
2024-08-14 周三,29°,25°,小雨,东南风1级,29 优
2024-08-15 周四,32°,25°,阴~多云,东北风2级,35 优
2024-08-16 周五,32°,26°,阴~晴,东北风2级,35 优
2024-08-17 周六,31°,26°,阴~晴,东风2级,26 优
2024-08-18 周日,31°,27°,阴~小雨,东南风2级,24 优
2024-08-19 周一,31°,24°,阴~暴雨,东南风3级,21 优
2024-08-20 周二,26°,24°,中雨~阴,东南风2级,18 优
2024-08-21 周三,31°,25°,阴~晴,东南风1级,29 优
2024-08-22 周四,34°,26°,多云~晴,西南风2级,55 良
2024-08-23 周五,33°,26°,阴~晴,东南风1级,69 良
2024-08-24 周六,32°,26°,雾~阴,东南风1级,51 良
2024-08-25 周日,32°,27°,雾~阴,东南风2级,35 优
2024-08-26 周一,30°,24°,阴~大雨,东南风3级,20 优
2024-08-27 周二,25°,23°,中雨~小雨,东北风5级,29 优
2024-08-28 周三,30°,24°,阴~晴,东北风3级,35 优
2024-08-29 周四,30°,24°,阴~晴,东北风2级,35 优
2024-08-30 周五,31°,25°,晴,西南风2级,40 优
2024-08-31 周六,31°,26°,阴,东南风2级,78 良
