日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,16°,9°,多云~阴,东南风2级,57 良
2024-04-02 周二,14°,7°,小雨,东北风3级,30 优
2024-04-03 周三,18°,9°,阴~多云,北风4级,40 优
2024-04-04 周四,17°,5°,阴~多云,东北风3级,42 优
2024-04-05 周五,16°,8°,多云~阴,东南风2级,48 优
2024-04-06 周六,19°,9°,多云~阴,南风3级,70 良
2024-04-07 周日,19°,9°,阴,南风3级,64 良
2024-04-08 周一,20°,9°,阴~晴,东南风2级,63 良
2024-04-09 周二,17°,9°,阴,东南风2级,76 良
2024-04-10 周三,17°,11°,阴~多云,东南风3级,58 良
2024-04-11 周四,19°,10°,多云,东南风3级,58 良
2024-04-12 周五,15°,11°,雾~多云,东南风3级,33 优
2024-04-13 周六,14°,10°,雾~小雨,东南风3级,23 优
2024-04-14 周日,12°,11°,中雨~晴,东风2级,25 优
2024-04-15 周一,22°,10°,晴~多云,南风2级,54 良
2024-04-16 周二,24°,10°,阴,东北风2级,114 轻度
2024-04-17 周三,19°,11°,多云~晴,东南风2级,105 轻度
2024-04-18 周四,23°,13°,晴~阴,东南风2级,93 良
2024-04-19 周五,21°,10°,多云~小雨,东南风3级,100 良
2024-04-20 周六,16°,11°,阴,东北风3级,44 优
2024-04-21 周日,18°,12°,多云,东南风2级,43 优
2024-04-22 周一,17°,12°,多云~阴,东南风3级,47 优
2024-04-23 周二,16°,11°,小雨~多云,西南风1级,32 优
2024-04-24 周三,19°,15°,晴~阴,南风1级,55 良
2024-04-25 周四,23°,13°,多云~晴,东南风3级,79 良
2024-04-26 周五,19°,12°,晴,东南风3级,49 优
2024-04-27 周六,16°,13°,多云~阴,东南风3级,37 优
2024-04-28 周日,16°,12°,雾~多云,东风3级,29 优
2024-04-29 周一,24°,11°,晴~阴,东北风2级,52 良
2024-04-30 周二,18°,9°,阴~多云,东北风4级,37 优
