日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,27°,12°,晴,东北风1级,39 优
2024-03-02 周六,28°,14°,晴,北风1级,44 优
2024-03-03 周日,29°,14°,晴,西南风2级,38 优
2024-03-04 周一,31°,17°,晴,西南风3级,39 优
2024-03-05 周二,30°,12°,晴,西南风2级,38 优
2024-03-06 周三,29°,15°,阴~晴,西风1级,33 优
2024-03-07 周四,30°,10°,晴,东北风1级,37 优
2024-03-08 周五,30°,9°,晴,西南风1级,36 优
2024-03-09 周六,29°,10°,晴,西北风1级,32 优
2024-03-10 周日,29°,10°,晴,西北风1级,45 优
2024-03-11 周一,26°,11°,晴,东风1级,49 优
2024-03-12 周二,29°,11°,多云~晴,西南风2级,66 良
2024-03-13 周三,30°,14°,晴,西风1级,59 良
2024-03-14 周四,29°,14°,晴,西南风1级,52 良
2024-03-15 周五,30°,13°,晴,西南风2级,48 优
2024-03-16 周六,31°,14°,晴~多云,西北风1级,46 优
2024-03-17 周日,32°,16°,晴,西北风1级,53 良
2024-03-18 周一,32°,16°,晴,西北风1级,44 优
2024-03-19 周二,28°,14°,多云,东北风2级,51 良
2024-03-20 周三,25°,13°,阴~晴,东北风1级,61 良
2024-03-21 周四,32°,16°,晴~阴,西风1级,65 良
2024-03-22 周五,28°,13°,阴~晴,西南风2级,49 优
2024-03-23 周六,30°,16°,晴,东风1级,35 优
2024-03-24 周日,29°,13°,多云~晴,西南风1级,33 优
2024-03-25 周一,29°,16°,阴,东风1级,44 优
2024-03-26 周二,31°,15°,多云~晴,西南风2级,51 良
2024-03-27 周三,29°,13°,多云~晴,西南风3级,35 优
2024-03-28 周四,30°,15°,多云~小雨,东南风1级,45 优
2024-03-29 周五,31°,18°,多云~晴,南风1级,50 优
2024-03-30 周六,33°,18°,晴~多云,东南风1级,47 优
2024-03-31 周日,32°,18°,阴,东南风1级,45 优
