日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,28°,16°,阴~小雨,东北风1级,47 优
2024-11-02 周六,18°,15°,小雨~多云,东南风1级,30 优
2024-11-03 周日,25°,16°,多云~中雨,东南风1级,46 优
2024-11-04 周一,21°,16°,阴~中雨,东北风1级,40 优
2024-11-05 周二,17°,13°,阴~小雨,东北风1级,34 优
2024-11-06 周三,22°,14°,阴~中雨,东南风1级,46 优
2024-11-07 周四,16°,14°,中雨~小雨,东北风1级,42 优
2024-11-08 周五,16°,12°,小雨,西北风1级,19 优
2024-11-09 周六,19°,14°,雾~阴,东南风1级,32 优
2024-11-10 周日,23°,13°,晴,东风1级,39 优
2024-11-11 周一,25°,12°,雾~晴,东风1级,45 优
2024-11-12 周二,25°,12°,雾~晴,西南风1级,48 优
2024-11-13 周三,25°,12°,晴,东北风1级,47 优
2024-11-14 周四,24°,10°,雾~晴,东北风1级,50 优
2024-11-15 周五,24°,11°,雾~晴,东风1级,55 良
2024-11-16 周六,24°,10°,雾~晴,东风1级,56 良
2024-11-17 周日,23°,11°,雾~晴,东北风1级,51 良
2024-11-18 周一,24°,10°,雾~晴,东北风1级,52 良
2024-11-19 周二,24°,11°,多云~晴,北风1级,65 良
2024-11-20 周三,24°,11°,雾~多云,东北风1级,55 良
2024-11-21 周四,23°,11°,多云,东北风1级,62 良
2024-11-22 周五,21°,11°,多云,东北风1级,38 优
2024-11-23 周六,22°,11°,多云,东北风1级,43 优
2024-11-24 周日,23°,10°,多云~晴,东北风1级,52 良
2024-11-25 周一,23°,10°,多云,北风1级,52 良
2024-11-26 周二,23°,10°,晴,东北风1级,52 良
2024-11-27 周三,23°,9°,多云,东北风2级,53 良
2024-11-28 周四,20°,12°,阴,东北风1级,40 优
2024-11-29 周五,21°,11°,阴~多云,东南风1级,42 优
2024-11-30 周六,22°,10°,多云~晴,西南风1级,45 优
