日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,23°,7°,晴,西北风1级,40 优
2024-02-02 周五,22°,9°,阴~晴,西南风2级,60 良
2024-02-03 周六,22°,8°,阴~晴,西风1级,37 优
2024-02-04 周日,21°,9°,晴,北风1级,34 优
2024-02-05 周一,23°,8°,晴,西北风1级,44 优
2024-02-06 周二,25°,6°,阴~多云,西风1级,36 优
2024-02-07 周三,23°,9°,阴~晴,西风1级,32 优
2024-02-08 周四,24°,9°,晴~多云,东北风1级,36 优
2024-02-09 周五,21°,9°,多云,东北风1级,33 优
2024-02-10 周六,21°,9°,阴~多云,东风1级,40 优
2024-02-11 周日,21°,9°,多云,东南风1级,52 良
2024-02-12 周一,24°,9°,阴~晴,西南风1级,52 良
2024-02-13 周二,25°,8°,晴,东北风1级,40 优
2024-02-14 周三,26°,10°,阴~多云,东北风1级,44 优
2024-02-15 周四,24°,10°,多云,东北风1级,42 优
2024-02-16 周五,24°,9°,多云~晴,东北风1级,34 优
2024-02-17 周六,26°,10°,晴,西北风1级,37 优
2024-02-18 周日,28°,12°,晴,西北风1级,36 优
2024-02-19 周一,27°,13°,阴~晴,西北风1级,35 优
2024-02-20 周二,27°,12°,阴~晴,西南风2级,32 优
2024-02-21 周三,26°,13°,晴,西南风2级,38 优
2024-02-22 周四,28°,13°,阴~晴,西南风2级,47 优
2024-02-23 周五,26°,15°,阴~晴,西南风2级,52 良
2024-02-24 周六,27°,14°,小雨~晴,西南风3级,41 优
2024-02-25 周日,26°,13°,晴,西南风2级,35 优
2024-02-26 周一,28°,14°,晴,西风1级,40 优
2024-02-27 周二,29°,15°,多云~晴,西风1级,41 优
2024-02-28 周三,28°,15°,阴~晴,西南风3级,34 优
2024-02-29 周四,27°,13°,多云~晴,北风1级,37 优
