日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,31°,20°,阴~阵雨,西风1级,46 优
2024-09-02 周一,27°,14°,小雨~阵雨,东风1级,37 优
2024-09-03 周二,28°,14°,多云~阵雨,东北风1级,43 优
2024-09-04 周三,29°,20°,多云~阵雨,东南风1级,42 优
2024-09-05 周四,26°,19°,小雨~阵雨,东北风1级,27 优
2024-09-06 周五,30°,21°,多云,东北风微风,32 优
2024-09-07 周六,30°,21°,阴~阵雨,东南风1级,43 优
2024-09-08 周日,32°,20°,阴~阵雨,东南风1级,45 优
2024-09-09 周一,32°,14°,阴~阵雨,东南风1级,45 优
2024-09-10 周二,33°,22°,阴~阵雨,东南风1级,31 优
2024-09-11 周三,31°,20°,小雨~阵雨,东南风1级,37 优
2024-09-12 周四,30°,21°,多云,东南风1级,38 优
2024-09-13 周五,32°,20°,多云~阵雨,东北风1级,41 优
2024-09-14 周六,31°,21°,多云~阵雨,东北风1级,45 优
2024-09-15 周日,32°,20°,阴~阵雨,东风1级,54 良
2024-09-16 周一,30°,20°,阴~阵雨,西南风微风,34 优
2024-09-17 周二,30°,21°,多云~阵雨,东南风1级,34 优
2024-09-18 周三,31°,20°,多云~晴,东风1级,49 优
2024-09-19 周四,32°,20°,多云~晴,东南风1级,57 良
2024-09-20 周五,34°,20°,阴~多云,东南风1级,55 良
2024-09-21 周六,33°,20°,阴,东南风1级,54 良
2024-09-22 周日,30°,20°,阴~多云,东南风1级,48 优
2024-09-23 周一,32°,20°,阴~阵雨,东风1级,37 优
2024-09-24 周二,32°,20°,阴,东北风1级,59 良
2024-09-25 周三,31°,19°,阴~阵雨,东北风1级,51 良
2024-09-26 周四,24°,20°,小雨~阵雨,西北风1级,42 优
2024-09-27 周五,29°,20°,多云~阴,东南风1级,65 良
2024-09-28 周六,30°,21°,多云~阴,东南风1级,45 优
2024-09-29 周日,32°,20°,阴~阵雨,东北风1级,37 优
2024-09-30 周一,23°,17°,中雨~阵雨,东北风1级,41 优
