日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,23°,阴~晴,南风1级,27 优
2024-08-02 周五,35°,24°,多云~阴,东南风1级,28 优
2024-08-03 周六,33°,23°,中雨~暴雨,东南风1级,22 优
2024-08-04 周日,27°,23°,小雨~阵雨,东风1级,15 优
2024-08-05 周一,33°,24°,雾~阵雨,东南风1级,19 优
2024-08-06 周二,34°,23°,阴~阵雨,东南风1级,23 优
2024-08-07 周三,34°,26°,阴~阵雨,东南风1级,25 优
2024-08-08 周四,35°,26°,多云~阴,东南风2级,28 优
2024-08-09 周五,30°,21°,暴雨~阵雨,北风2级,21 优
2024-08-10 周六,28°,22°,雾~多云,西北风1级,34 优
2024-08-11 周日,32°,22°,多云~晴,西南风1级,66 良
2024-08-12 周一,34°,23°,多云~晴,西南风1级,55 良
2024-08-13 周二,36°,23°,晴,西南风1级,48 优
2024-08-14 周三,35°,24°,多云,东南风1级,36 优
2024-08-15 周四,34°,22°,阴~阵雨,西北风1级,25 优
2024-08-16 周五,34°,23°,多云,西北风1级,25 优
2024-08-17 周六,34°,22°,阴~多云,东南风1级,28 优
2024-08-18 周日,32°,22°,多云~晴,西南风1级,26 优
2024-08-19 周一,34°,23°,多云~晴,西南风1级,32 优
2024-08-20 周二,34°,23°,阴~晴,东南风1级,38 优
2024-08-21 周三,35°,25°,阴~多云,东南风1级,37 优
2024-08-22 周四,36°,26°,多云~晴,东南风1级,40 优
2024-08-23 周五,37°,26°,阴~多云,东南风1级,38 优
2024-08-24 周六,37°,26°,多云,东南风1级,37 优
2024-08-25 周日,36°,25°,阴,东南风2级,35 优
2024-08-26 周一,37°,25°,阴~晴,西北风1级,32 优
2024-08-27 周二,38°,24°,多云,东北风1级,31 优
2024-08-28 周三,35°,24°,阴~阵雨,东风2级,30 优
2024-08-29 周四,30°,24°,阴~多云,东风2级,33 优
2024-08-30 周五,34°,24°,阴~晴,东南风1级,34 优
2024-08-31 周六,36°,26°,多云~晴,东南风2级,31 优
