日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,22°,12°,阴~多云,东北风1级,21 优
2024-10-02 周三,24°,13°,阴~多云,西北风微风,25 优
2024-10-03 周四,19°,15°,雾~阴,东风1级,31 优
2024-10-04 周五,20°,14°,阴~多云,东北风1级,30 优
2024-10-05 周六,21°,14°,阴~小雨,东南风1级,39 优
2024-10-06 周日,18°,15°,阴~小雨,西南风1级,42 优
2024-10-07 周一,23°,15°,雾~晴,西南风1级,40 优
2024-10-08 周二,21°,14°,阴~晴,东南风1级,44 优
2024-10-09 周三,24°,15°,多云~小雨,西南风1级,38 优
2024-10-10 周四,21°,15°,阴~小雨,东风1级,46 优
2024-10-11 周五,17°,16°,小雨,东北风1级,42 优
2024-10-12 周六,16°,15°,小雨~阴,东北风1级,26 优
2024-10-13 周日,21°,14°,雾~晴,南风1级,29 优
2024-10-14 周一,24°,14°,阴~晴,南风1级,26 优
2024-10-15 周二,26°,14°,多云~晴,东南风微风,30 优
2024-10-16 周三,24°,17°,阴~小雨,东南风2级,34 优
2024-10-17 周四,22°,15°,雾~晴,东南风1级,28 优
2024-10-18 周五,25°,16°,雾~多云,东风1级,30 优
2024-10-19 周六,20°,14°,中雨,东北风1级,24 优
2024-10-20 周日,17°,13°,小雨~阴,东北风1级,12 优
2024-10-21 周一,16°,12°,小雨~多云,东北风1级,10 优
2024-10-22 周二,23°,12°,晴,北风1级,32 优
2024-10-23 周三,23°,13°,晴~小雨,东风1级,34 优
2024-10-24 周四,20°,15°,阴~多云,东北风1级,34 优
2024-10-25 周五,26°,16°,阴,东北风1级,32 优
2024-10-26 周六,19°,12°,阴~晴,北风2级,26 优
2024-10-27 周日,22°,11°,多云~晴,西北风1级,27 优
2024-10-28 周一,21°,12°,阴~晴,东南风1级,32 优
2024-10-29 周二,21°,14°,阴~小雨,东风1级,37 优
2024-10-30 周三,18°,15°,阴~小雨,东北风1级,40 优
2024-10-31 周四,18°,13°,小雨~阴,东北风1级,27 优
