日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,9°,3°,阴~多云,东南风2级,47 优
2024-03-02 周六,11°,5°,多云,东南风1级,46 优
2024-03-03 周日,9°,8°,阴,东北风1级,53 良
2024-03-04 周一,12°,9°,多云,北风1级,57 良
2024-03-05 周二,14°,8°,阴~小雨,北风1级,56 良
2024-03-06 周三,11°,8°,阴~多云,东风1级,54 良
2024-03-07 周四,16°,9°,阴,东南风1级,45 优
2024-03-08 周五,10°,9°,小雨,东风1级,52 良
2024-03-09 周六,12°,10°,雾~小雨,西南风1级,46 优
2024-03-10 周日,15°,7°,阴~晴,北风2级,47 优
2024-03-11 周一,19°,9°,雾~阴,东南风1级,39 优
2024-03-12 周二,17°,12°,阴~小雨,北风1级,50 优
2024-03-13 周三,18°,10°,雾~阴,东北风1级,34 优
2024-03-14 周四,19°,12°,阴~小雨,东南风2级,36 优
2024-03-15 周五,17°,14°,阴~多云,东风1级,46 优
2024-03-16 周六,18°,12°,阴,东北风1级,51 良
2024-03-17 周日,14°,9°,阴~小雨,东北风2级,38 优
2024-03-18 周一,19°,9°,小雨~阴,东北风3级,37 优
2024-03-19 周二,19°,9°,多云,东南风1级,62 良
2024-03-20 周三,18°,10°,阴~多云,西南风1级,63 良
2024-03-21 周四,22°,13°,晴,西南风1级,60 良
2024-03-22 周五,26°,16°,多云~小雨,东风1级,60 良
2024-03-23 周六,23°,16°,阴~小雨,东风1级,62 良
2024-03-24 周日,20°,10°,中雨~阴,北风3级,31 优
2024-03-25 周一,24°,13°,晴~阴,东北风1级,29 优
2024-03-26 周二,18°,13°,阴~小雨,东北风2级,32 优
2024-03-27 周三,22°,11°,阴~晴,东北风1级,27 优
2024-03-28 周四,24°,13°,晴,南风1级,47 优
2024-03-29 周五,28°,17°,阴~多云,东南风1级,43 优
2024-03-30 周六,20°,14°,阴~晴,西北风1级,46 优
2024-03-31 周日,26°,16°,多云~小雨,东南风1级,41 优
