日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,24°,17°,阴~阵雨,东北风1级,44 优
2024-06-02 周日,21°,16°,阴,东北风1级,30 优
2024-06-03 周一,22°,16°,阴~小雨,南风1级,27 优
2024-06-04 周二,24°,16°,阴~晴,东南风1级,24 优
2024-06-05 周三,24°,19°,阴~多云,西南风1级,26 优
2024-06-06 周四,26°,18°,阴,东北风1级,28 优
2024-06-07 周五,30°,20°,阴~阵雨,东南风1级,28 优
2024-06-08 周六,22°,18°,中雨~阴,东北风2级,20 优
2024-06-09 周日,27°,18°,阴~晴,西北风1级,27 优
2024-06-10 周一,27°,19°,阴~多云,西南风1级,31 优
2024-06-11 周二,27°,20°,阴~晴,西南风2级,35 优
2024-06-12 周三,32°,21°,多云~阴,西南风1级,38 优
2024-06-13 周四,31°,21°,阴~晴,东北风1级,36 优
2024-06-14 周五,34°,22°,阴~晴,南风1级,35 优
2024-06-15 周六,35°,23°,阴~大雨,东南风1级,41 优
2024-06-16 周日,28°,20°,大雨~多云,东北风2级,33 优
2024-06-17 周一,30°,21°,阴~阵雨,东南风1级,25 优
2024-06-18 周二,29°,21°,小雨~多云,西南风1级,27 优
2024-06-19 周三,26°,21°,小雨~多云,西北风微风,24 优
2024-06-20 周四,27°,22°,小雨~阵雨,东南风2级,22 优
2024-06-21 周五,33°,21°,阴~多云,北风1级,23 优
2024-06-22 周六,32°,20°,阵雨~晴,东南风1级,25 优
2024-06-23 周日,29°,20°,阴,西南风1级,38 优
2024-06-24 周一,29°,19°,阴~晴,西南风2级,46 优
2024-06-25 周二,31°,21°,阴,西南风1级,32 优
2024-06-26 周三,24°,19°,小雨~多云,南风1级,29 优
2024-06-27 周四,23°,21°,阴~多云,东南风1级,21 优
2024-06-28 周五,28°,20°,多云,南风1级,28 优
2024-06-29 周六,30°,22°,阴~多云,西南风2级,31 优
2024-06-30 周日,33°,22°,阴~阵雨,南风1级,38 优
