日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,18°,13°,小雨,东南风1级,20 优
2024-05-02 周四,16°,13°,小雨,东北风1级,15 优
2024-05-03 周五,16°,13°,小雨~多云,东北风1级,14 优
2024-05-04 周六,24°,14°,雾~晴,西南风1级,21 优
2024-05-05 周日,25°,17°,多云~阴,西南风1级,36 优
2024-05-06 周一,29°,17°,多云,西南风1级,50 优
2024-05-07 周二,32°,20°,多云,南风1级,51 良
2024-05-08 周三,28°,18°,阴~小雨,东南风1级,44 优
2024-05-09 周四,22°,18°,阴~多云,东北风1级,40 优
2024-05-10 周五,25°,18°,阴,东南风1级,34 优
2024-05-11 周六,25°,16°,雾~阴,北风2级,56 良
2024-05-12 周日,27°,17°,雾~多云,西南风2级,73 良
2024-05-13 周一,27°,17°,多云,西南风2级,65 良
2024-05-14 周二,28°,16°,阴~晴,东风2级,65 良
2024-05-15 周三,31°,19°,阴~多云,东南风2级,55 良
2024-05-16 周四,30°,19°,阴,南风1级,58 良
2024-05-17 周五,30°,19°,阴,西南风1级,58 良
2024-05-18 周六,26°,18°,阴~小雨,西风1级,86 良
2024-05-19 周日,25°,16°,小雨~晴,东北风2级,24 优
2024-05-20 周一,25°,17°,雾~多云,东风2级,26 优
2024-05-21 周二,30°,18°,多云~晴,东南风1级,33 优
2024-05-22 周三,31°,18°,多云~晴,东南风1级,43 优
2024-05-23 周四,33°,20°,多云~晴,东南风1级,42 优
2024-05-24 周五,34°,22°,阴,东南风2级,45 优
2024-05-25 周六,32°,21°,大雨~小雨,北风2级,36 优
2024-05-26 周日,32°,21°,阴~多云,东北风2级,23 优
2024-05-27 周一,33°,21°,多云~阴,东南风1级,31 优
2024-05-28 周二,28°,16°,阴~小雨,北风1级,37 优
2024-05-29 周三,20°,16°,小雨~阴,东北风1级,27 优
2024-05-30 周四,28°,17°,阴~多云,东南风1级,30 优
2024-05-31 周五,27°,20°,阴,东南风1级,49 优
