日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,29°,阴~多云,东南风1级,56 良
2024-09-02 周一,34°,26°,阴,东北风3级,43 优
2024-09-03 周二,30°,25°,阴~多云,东北风2级,32 优
2024-09-04 周三,33°,26°,阴~多云,东南风2级,37 优
2024-09-05 周四,35°,26°,多云~晴,东风3级,44 优
2024-09-06 周五,33°,26°,阴~多云,东北风3级,42 优
2024-09-07 周六,34°,26°,阴~多云,东风3级,45 优
2024-09-08 周日,34°,26°,阴~晴,东风3级,45 优
2024-09-09 周一,34°,26°,阴~多云,东南风3级,30 优
2024-09-10 周二,33°,25°,阴~中雨,东北风3级,32 优
2024-09-11 周三,28°,26°,大雨~雷阵雨,东北风4级,15 优
2024-09-12 周四,33°,27°,阴~多云,东南风2级,24 优
2024-09-13 周五,33°,26°,小雨~多云,东北风微风,36 优
2024-09-14 周六,33°,26°,阴,东北风2级,36 优
2024-09-15 周日,30°,24°,阴,东北风4级,27 优
2024-09-16 周一,29°,24°,阴~暴雨,北风5级,24 优
2024-09-17 周二,31°,26°,阴~多云,东南风2级,23 优
2024-09-18 周三,33°,26°,阴~多云,东南风3级,25 优
2024-09-19 周四,32°,27°,阴~雷阵雨,东北风3级,24 优
2024-09-20 周五,30°,24°,阴,西北风3级,14 优
2024-09-21 周六,26°,17°,阴~多云,北风4级,24 优
2024-09-22 周日,24°,16°,晴~多云,东北风3级,30 优
2024-09-23 周一,25°,17°,多云~晴,东北风2级,32 优
2024-09-24 周二,26°,18°,晴~多云,东北风1级,39 优
2024-09-25 周三,28°,22°,阴,北风1级,45 优
2024-09-26 周四,25°,21°,小雨~阵雨,东北风3级,43 优
2024-09-27 周五,28°,19°,小雨~多云,东风3级,37 优
2024-09-28 周六,29°,21°,多云~晴,东风3级,40 优
2024-09-29 周日,30°,22°,雾~多云,东南风3级,43 优
2024-09-30 周一,29°,19°,阴~阵雨,东南风3级,44 优
