日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,18°,13°,小雨~多云,东北风4级,30 优
2024-11-02 周六,22°,12°,晴,西北风2级,54 良
2024-11-03 周日,24°,13°,晴,东南风微风,55 良
2024-11-04 周一,21°,10°,多云,东北风3级,61 良
2024-11-05 周二,19°,8°,晴,东北风2级,46 优
2024-11-06 周三,18°,8°,晴,东北风3级,39 优
2024-11-07 周四,17°,9°,晴~多云,东风3级,30 优
2024-11-08 周五,19°,13°,多云~阴,东风3级,32 优
2024-11-09 周六,20°,15°,阴~阵雨,东北风3级,42 优
2024-11-10 周日,22°,11°,多云,东北风2级,40 优
2024-11-11 周一,22°,11°,晴,东北风2级,51 良
2024-11-12 周二,22°,14°,雾~晴,东风3级,53 良
2024-11-13 周三,22°,15°,雾~多云,东南风4级,61 良
2024-11-14 周四,25°,17°,多云,东南风1级,59 良
2024-11-15 周五,22°,17°,雾~多云,东北风2级,89 良
2024-11-16 周六,22°,13°,阴~小雨,东北风2级,45 优
2024-11-17 周日,13°,11°,小雨~阴,东北风4级,33 优
2024-11-18 周一,12°,10°,阴,东北风3级,31 优
2024-11-19 周二,12°,9°,阴~小雨,东北风3级,30 优
2024-11-20 周三,11°,6°,小雨~多云,东北风1级,34 优
2024-11-21 周四,15°,6°,雾~晴,西北风1级,50 优
2024-11-22 周五,16°,7°,雾~多云,东北风2级,82 良
2024-11-23 周六,16°,7°,晴~多云,东北风3级,33 优
2024-11-24 周日,16°,10°,阴~小雨,东风3级,34 优
2024-11-25 周一,12°,5°,小雨~阴,西北风3级,30 优
2024-11-26 周二,10°,4°,多云~晴,西北风3级,38 优
2024-11-27 周三,11°,4°,晴,西北风4级,68 良
2024-11-28 周四,12°,3°,晴,西北风4级,60 良
2024-11-29 周五,16°,3°,晴,西风3级,43 优
2024-11-30 周六,17°,5°,晴,西南风2级,58 良
