日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,26°,13°,晴,西南风3级,58 良
2024-05-02 周四,30°,14°,晴,西南风3级,54 良
2024-05-03 周五,29°,14°,阴~晴,西南风4级,78 良
2024-05-04 周六,25°,13°,阴~多云,西南风4级,63 良
2024-05-05 周日,20°,14°,阴~多云,南风2级,51 良
2024-05-06 周一,20°,12°,阴~多云,东北风4级,67 良
2024-05-07 周二,22°,7°,阴~晴,东北风4级,58 良
2024-05-08 周三,27°,16°,阴~晴,西南风3级,75 良
2024-05-09 周四,22°,15°,阴~多云,东风2级,76 良
2024-05-10 周五,23°,9°,阴~雷阵雨,西南风4级,86 良
2024-05-11 周六,16°,11°,阴~晴,西北风5级,99 良
2024-05-12 周日,21°,8°,晴,西北风4级,43 优
2024-05-13 周一,28°,17°,多云,西南风3级,66 良
2024-05-14 周二,22°,10°,阴~晴,西北风4级,70 良
2024-05-15 周三,22°,6°,晴,北风4级,54 良
2024-05-16 周四,24°,9°,多云~晴,东南风2级,72 良
2024-05-17 周五,28°,16°,晴,西南风4级,75 良
2024-05-18 周六,22°,11°,阴~阵雨,东北风2级,64 良
2024-05-19 周日,11°,5°,中雨~多云,东北风3级,36 优
2024-05-20 周一,21°,11°,晴,东南风1级,39 优
2024-05-21 周二,28°,15°,多云~晴,西南风4级,55 良
2024-05-22 周三,27°,15°,阴~阵雨,西南风4级,48 优
2024-05-23 周四,14°,7°,小雨~多云,东北风4级,31 优
2024-05-24 周五,22°,12°,阴~多云,东南风1级,40 优
2024-05-25 周六,16°,13°,中雨~小雨,东南风2级,48 优
2024-05-26 周日,15°,11°,小雨~晴,西北风4级,40 优
2024-05-27 周一,24°,10°,晴,北风3级,31 优
2024-05-28 周二,28°,18°,多云~晴,西风2级,44 优
2024-05-29 周三,27°,15°,阴~阵雨,西南风3级,67 良
2024-05-30 周四,26°,12°,大雨~雷阵雨,西南风4级,48 优
2024-05-31 周五,20°,10°,阴~晴,北风4级,26 优
