日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,28°,18°,阴~晴,东北风3级,56 良
2024-07-02 周二,26°,17°,阴~中雨,东北风3级,50 优
2024-07-03 周三,25°,16°,小雨~多云,西北风4级,32 优
2024-07-04 周四,29°,18°,阴~多云,西南风2级,41 优
2024-07-05 周五,31°,20°,雾~多云,西北风2级,65 良
2024-07-06 周六,23°,20°,小雨~阵雨,西南风1级,63 良
2024-07-07 周日,28°,21°,阴~雷阵雨,北风2级,34 优
2024-07-08 周一,28°,18°,中雨~多云,东北风2级,56 良
2024-07-09 周二,28°,15°,阴~晴,东北风3级,60 良
2024-07-10 周三,29°,20°,多云~晴,东北风2级,62 良
2024-07-11 周四,30°,16°,多云~晴,南风2级,67 良
2024-07-12 周五,31°,19°,雾~阵雨,南风3级,78 良
2024-07-13 周六,29°,20°,多云,南风3级,51 良
2024-07-14 周日,31°,19°,多云~晴,南风2级,52 良
2024-07-15 周一,31°,22°,多云,南风4级,49 优
2024-07-16 周二,29°,22°,阴~雷阵雨,南风4级,27 优
2024-07-17 周三,32°,20°,阴~晴,西风3级,37 优
2024-07-18 周四,33°,20°,阴~晴,西风2级,41 优
2024-07-19 周五,36°,25°,阴~多云,西南风4级,60 良
2024-07-20 周六,28°,23°,小雨~多云,南风3级,45 优
2024-07-21 周日,33°,24°,雾~多云,西南风3级,46 优
2024-07-22 周一,31°,23°,阴~雷阵雨,西南风3级,37 优
2024-07-23 周二,34°,22°,阴~雷阵雨,西南风3级,41 优
2024-07-24 周三,31°,22°,多云,东北风1级,34 优
2024-07-25 周四,28°,22°,小雨~暴雨,东南风2级,28 优
2024-07-26 周五,25°,23°,大雨~多云,西南风2级,18 优
2024-07-27 周六,30°,24°,阴~阵雨,南风3级,21 优
2024-07-28 周日,31°,24°,中雨~多云,东北风1级,18 优
2024-07-29 周一,32°,23°,多云~晴,西北风2级,27 优
2024-07-30 周二,30°,24°,中雨~雷阵雨,西南风2级,44 优
2024-07-31 周三,29°,24°,小雨~阵雨,西南风4级,37 优
