日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-5°,-15°,晴,西北风3级,32 优
2024-03-02 周六,-1°,-11°,晴,西北风2级,39 优
2024-03-03 周日,0°,-10°,晴,西北风3级,35 优
2024-03-04 周一,2°,-5°,阴~多云,西南风1级,81 良
2024-03-05 周二,2°,-9°,阴~晴,东北风3级,51 良
2024-03-06 周三,2°,-11°,阴~晴,北风3级,36 优
2024-03-07 周四,2°,-7°,晴,西北风3级,65 良
2024-03-08 周五,0°,-10°,晴,北风4级,40 优
2024-03-09 周六,7°,-8°,晴,西南风2级,89 良
2024-03-10 周日,10°,-2°,雾~多云,西南风2级,125 轻度
2024-03-11 周一,6°,-6°,多云~晴,东北风3级,110 轻度
2024-03-12 周二,9°,-3°,晴,西北风3级,59 良
2024-03-13 周三,11°,-5°,晴,西北风3级,79 良
2024-03-14 周四,17°,2°,多云~晴,西南风3级,118 轻度
2024-03-15 周五,13°,-4°,晴~多云,东北风3级,99 良
2024-03-16 周六,13°,-1°,小雨~晴,西南风3级,208 重度
2024-03-17 周日,6°,-4°,晴,西北风3级,99 良
2024-03-18 周一,7°,-2°,晴~小雪,北风2级,49 优
2024-03-19 周二,2°,-5°,阴~晴,西北风3级,26 优
2024-03-20 周三,7°,-6°,阴~晴,西北风3级,35 优
2024-03-21 周四,10°,1°,多云~雨夹雪,东南风3级,90 良
2024-03-22 周五,7°,-2°,雨夹雪~晴,南风2级,54 良
2024-03-23 周六,15°,0°,雾~多云,西南风3级,91 良
2024-03-24 周日,4°,0°,阴~多云,东北风3级,26 优
2024-03-25 周一,8°,-3°,阴~晴,东北风3级,33 优
2024-03-26 周二,13°,5°,晴~阵雨,南风1级,67 良
2024-03-27 周三,14°,4°,多云~小雨,西南风4级,109 轻度
2024-03-28 周四,8°,0°,多云~晴,西北风4级,170 中度
2024-03-29 周五,6°,-2°,多云~晴,西北风5级,109 轻度
2024-03-30 周六,7°,-2°,晴~多云,西北风4级,69 良
2024-03-31 周日,10°,-4°,阴~晴,东北风1级,72 良
