日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,14°,阴,东南风3级,88 良
2024-04-02 周二,17°,11°,多云~阴,北风4级,98 良
2024-04-03 周三,12°,11°,阴,北风4级,62 良
2024-04-04 周四,15°,6°,阴,东北风2级,48 优
2024-04-05 周五,20°,10°,阴~多云,西南风3级,72 良
2024-04-06 周六,23°,11°,多云~晴,西南风3级,63 良
2024-04-07 周日,24°,12°,阴~多云,东南风2级,60 良
2024-04-08 周一,26°,11°,晴,南风2级,74 良
2024-04-09 周二,20°,14°,多云,西北风2级,86 良
2024-04-10 周三,25°,14°,雾~多云,南风3级,91 良
2024-04-11 周四,25°,15°,多云~晴,西南风3级,57 良
2024-04-12 周五,26°,16°,多云~晴,南风3级,55 良
2024-04-13 周六,23°,16°,雾~小雨,东南风4级,63 良
2024-04-14 周日,19°,15°,小雨~晴,东北风2级,37 优
2024-04-15 周一,24°,13°,阴~多云,西北风1级,62 良
2024-04-16 周二,25°,13°,阴~晴,东北风2级,106 轻度
2024-04-17 周三,26°,14°,多云~晴,南风2级,92 良
2024-04-18 周四,26°,15°,晴~多云,南风3级,78 良
2024-04-19 周五,23°,13°,阴,东南风3级,82 良
2024-04-20 周六,22°,14°,多云,北风3级,77 良
2024-04-21 周日,24°,15°,多云~晴,东北风1级,85 良
2024-04-22 周一,26°,16°,阴~小雨,南风3级,76 良
2024-04-23 周二,23°,14°,多云~晴,西北风4级,95 良
2024-04-24 周三,27°,16°,多云,西南风3级,104 轻度
2024-04-25 周四,29°,17°,多云~晴,西南风4级,86 良
2024-04-26 周五,29°,18°,晴,南风3级,73 良
2024-04-27 周六,28°,18°,多云,东南风3级,65 良
2024-04-28 周日,23°,13°,多云,东北风3级,66 良
2024-04-29 周一,21°,13°,多云~小雨,北风3级,64 良
2024-04-30 周二,20°,8°,阴~多云,东北风3级,56 良
