日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,24°,阴~小雨,西南风1级,47 优
2024-09-02 周一,28°,20°,阴~多云,东北风3级,36 优
2024-09-03 周二,31°,23°,晴,东风1级,46 优
2024-09-04 周三,33°,25°,晴,南风3级,51 良
2024-09-05 周四,30°,22°,阴~晴,东北风4级,49 优
2024-09-06 周五,30°,22°,晴,东北风3级,38 优
2024-09-07 周六,30°,25°,阴~多云,东南风2级,46 优
2024-09-08 周日,33°,24°,阴~晴,东南风3级,46 优
2024-09-09 周一,34°,25°,阴~多云,东南风3级,46 优
2024-09-10 周二,26°,22°,阴,西北风3级,45 优
2024-09-11 周三,24°,22°,阴~多云,北风4级,30 优
2024-09-12 周四,25°,22°,小雨,东北风3级,35 优
2024-09-13 周五,27°,20°,小雨,北风3级,37 优
2024-09-14 周六,29°,19°,阴~小雨,东北风4级,44 优
2024-09-15 周日,24°,19°,阴~晴,东北风3级,37 优
2024-09-16 周一,28°,21°,阴~多云,东北风2级,56 良
2024-09-17 周二,30°,23°,阴~暴雨,东北风4级,53 良
2024-09-18 周三,26°,23°,阴~小雨,东北风3级,22 优
2024-09-19 周四,30°,25°,多云~小雨,东北风2级,62 良
2024-09-20 周五,31°,16°,阴~小雨,北风3级,58 良
2024-09-21 周六,22°,15°,阴~晴,东北风4级,24 优
2024-09-22 周日,24°,11°,晴,东北风3级,39 优
2024-09-23 周一,25°,13°,多云~晴,东北风1级,55 良
2024-09-24 周二,27°,16°,晴,南风2级,56 良
2024-09-25 周三,29°,17°,多云~晴,南风1级,72 良
2024-09-26 周四,29°,19°,多云,东北风2级,96 良
2024-09-27 周五,29°,21°,多云~晴,东南风3级,94 良
2024-09-28 周六,30°,19°,阴~晴,东南风3级,50 优
2024-09-29 周日,30°,22°,多云~阴,东南风3级,49 优
2024-09-30 周一,20°,12°,小雨~多云,北风4级,32 优
