日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,31°,23°,阴~多云,东南风2级,59 良
2024-06-02 周日,32°,20°,阴~多云,西南风3级,106 轻度
2024-06-03 周一,34°,22°,阴~多云,东风2级,112 轻度
2024-06-04 周二,30°,22°,阴,东南风4级,103 轻度
2024-06-05 周三,29°,21°,小雨~多云,南风2级,89 良
2024-06-06 周四,29°,21°,阴~多云,东南风3级,81 良
2024-06-07 周五,31°,20°,阴~多云,西南风3级,76 良
2024-06-08 周六,31°,21°,阴~晴,北风1级,68 良
2024-06-09 周日,36°,23°,阴~晴,西南风2级,66 良
2024-06-10 周一,37°,26°,多云~晴,西南风3级,82 良
2024-06-11 周二,37°,26°,多云~晴,西南风3级,76 良
2024-06-12 周三,39°,27°,多云~晴,西南风3级,83 良
2024-06-13 周四,39°,28°,多云,南风4级,85 良
2024-06-14 周五,37°,23°,阴~晴,西南风2级,79 良
2024-06-15 周六,36°,24°,多云~阴,东北风3级,79 良
2024-06-16 周日,32°,22°,小雨~多云,东南风3级,56 良
2024-06-17 周一,34°,25°,多云~晴,西南风3级,65 良
2024-06-18 周二,35°,24°,阴~多云,西南风4级,80 良
2024-06-19 周三,34°,23°,阴~多云,东南风3级,84 良
2024-06-20 周四,36°,26°,阴~多云,西南风2级,96 良
2024-06-21 周五,30°,21°,中雨~小雨,东北风1级,51 良
2024-06-22 周六,34°,22°,多云~晴,西北风2级,75 良
2024-06-23 周日,38°,22°,阴~晴,西北风3级,89 良
2024-06-24 周一,33°,19°,阴~晴,北风3级,111 轻度
2024-06-25 周二,34°,22°,多云~晴,东风1级,95 良
2024-06-26 周三,34°,23°,多云~晴,东南风3级,69 良
2024-06-27 周四,33°,25°,阴~晴,东南风3级,71 良
2024-06-28 周五,34°,26°,阴~多云,东南风3级,59 良
2024-06-29 周六,32°,26°,阴~晴,东北风2级,42 优
2024-06-30 周日,36°,24°,多云~中雨,西南风2级,54 良
