日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,22°,暴雨~大雨,东北风3级,35 优
2024-07-02 周二,22°,19°,小雨~多云,北风4级,45 优
2024-07-03 周三,32°,23°,多云~小雨,西南风3级,48 优
2024-07-04 周四,31°,23°,阴~多云,西南风2级,37 优
2024-07-05 周五,31°,24°,暴雨~大雨,西南风3级,25 优
2024-07-06 周六,32°,24°,阴~小雨,西南风1级,33 优
2024-07-07 周日,32°,25°,阴~中雨,南风1级,29 优
2024-07-08 周一,24°,23°,暴雨~小雨,东北风2级,32 优
2024-07-09 周二,31°,21°,阴~晴,东北风3级,47 优
2024-07-10 周三,31°,22°,阴~多云,东北风2级,71 良
2024-07-11 周四,32°,23°,多云~晴,西南风3级,68 良
2024-07-12 周五,31°,23°,多云,东南风3级,57 良
2024-07-13 周六,32°,23°,多云~晴,东南风3级,80 良
2024-07-14 周日,31°,24°,阴~多云,东风2级,59 良
2024-07-15 周一,30°,25°,阴~小雨,东南风3级,42 优
2024-07-16 周二,32°,25°,阴~多云,西南风4级,24 优
2024-07-17 周三,27°,24°,小雨~阴,东风2级,41 优
2024-07-18 周四,34°,25°,阴~晴,西南风3级,38 优
2024-07-19 周五,33°,25°,阴~中雨,南风3级,31 优
2024-07-20 周六,33°,26°,阴~多云,南风2级,26 优
2024-07-21 周日,34°,28°,阴~小雨,南风3级,31 优
2024-07-22 周一,35°,26°,中雨,西南风2级,32 优
2024-07-23 周二,35°,28°,阴,西南风2级,31 优
2024-07-24 周三,36°,27°,阴~小雨,南风3级,41 优
2024-07-25 周四,32°,24°,阴~中雨,东南风1级,47 优
2024-07-26 周五,32°,26°,阴~小雨,东北风3级,32 优
2024-07-27 周六,33°,26°,中雨~小雨,东北风4级,25 优
2024-07-28 周日,29°,26°,大雨~小雨,东南风2级,20 优
2024-07-29 周一,34°,27°,雾~多云,南风3级,24 优
2024-07-30 周二,35°,28°,阴~多云,南风4级,24 优
2024-07-31 周三,34°,28°,阴~晴,西南风4级,24 优
