日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,24°,20°,小雨~多云,东北风2级,32 优
2024-06-02 周日,29°,20°,阴,西北风2级,42 优
2024-06-03 周一,29°,20°,小雨,东北风2级,48 优
2024-06-04 周二,21°,17°,小雨,东北风3级,32 优
2024-06-05 周三,25°,18°,雾~晴,东北风2级,33 优
2024-06-06 周四,27°,19°,多云,东风1级,40 优
2024-06-07 周五,27°,21°,阴~小雨,西风1级,40 优
2024-06-08 周六,26°,23°,中雨~小雨,西南风1级,33 优
2024-06-09 周日,25°,19°,小雨,西风1级,29 优
2024-06-10 周一,27°,22°,雾~晴,西南风2级,24 优
2024-06-11 周二,33°,25°,阴~小雨,西南风2级,25 优
2024-06-12 周三,32°,24°,雾~多云,西北风1级,26 优
2024-06-13 周四,33°,24°,雾~多云,南风1级,32 优
2024-06-14 周五,34°,25°,小雨~多云,东北风1级,36 优
2024-06-15 周六,34°,25°,阴~晴,东北风2级,39 优
2024-06-16 周日,36°,24°,多云~小雨,东北风1级,45 优
2024-06-17 周一,29°,21°,小雨,东北风3级,37 优
2024-06-18 周二,24°,23°,小雨,西北风1级,33 优
2024-06-19 周三,30°,24°,雾~小雨,南风1级,33 优
2024-06-20 周四,27°,25°,小雨,西南风1级,21 优
2024-06-21 周五,32°,25°,雾~暴雨,西南风2级,26 优
2024-06-22 周六,28°,24°,中雨~大雨,西南风1级,22 优
2024-06-23 周日,30°,25°,雾~中雨,西南风2级,15 优
2024-06-24 周一,26°,23°,小雨~中雨,西南风1级,22 优
2024-06-25 周二,24°,20°,小雨,东南风2级,26 优
2024-06-26 周三,22°,20°,中雨~大雨,西南风1级,27 优
2024-06-27 周四,24°,18°,中雨,西南风2级,31 优
2024-06-28 周五,26°,20°,中雨,东南风1级,16 优
2024-06-29 周六,25°,24°,暴雨~小雨,西南风1级,12 优
2024-06-30 周日,33°,24°,雾~暴雨,西南风2级,19 优
